// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1
// command took 1.77s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1
// command took 3.57s and exited with 0
// ***** Done, took 00:00:05 (5.56 sec)   *****
// Found 6 benchmarks:
//   JsonSerializerBenchmark.JsonToJObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.JsonToObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlToObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlPrepTimeIncludedTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlPrepTimeExcludedTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ProtoBufToObjectTest: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: JsonSerializerBenchmark.JsonToJObjectTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1.dll" --benchmarkName "BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark.JsonToJObjectTest(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual  77: 8 op, 497074900.00 ns, 62.1344 ms/op
WorkloadActual  78: 8 op, 497610000.00 ns, 62.2013 ms/op
WorkloadActual  79: 8 op, 498051800.00 ns, 62.2565 ms/op
WorkloadActual  80: 8 op, 461500300.00 ns, 57.6875 ms/op
WorkloadActual  81: 8 op, 474693100.00 ns, 59.3366 ms/op
WorkloadActual  82: 8 op, 474409800.00 ns, 59.3012 ms/op
WorkloadActual  83: 8 op, 481790800.00 ns, 60.2239 ms/op
WorkloadActual  84: 8 op, 462071800.00 ns, 57.7590 ms/op
WorkloadActual  85: 8 op, 464558300.00 ns, 58.0698 ms/op
WorkloadActual  86: 8 op, 457701900.00 ns, 57.2127 ms/op
WorkloadActual  87: 8 op, 447439500.00 ns, 55.9299 ms/op
WorkloadActual  88: 8 op, 472961000.00 ns, 59.1201 ms/op
WorkloadActual  89: 8 op, 446353500.00 ns, 55.7942 ms/op
WorkloadActual  90: 8 op, 455381100.00 ns, 56.9226 ms/op
WorkloadActual  91: 8 op, 454199400.00 ns, 56.7749 ms/op
WorkloadActual  92: 8 op, 487532300.00 ns, 60.9415 ms/op
WorkloadActual  93: 8 op, 490649400.00 ns, 61.3312 ms/op
WorkloadActual  94: 8 op, 486534700.00 ns, 60.8168 ms/op
WorkloadActual  95: 8 op, 485721000.00 ns, 60.7151 ms/op
WorkloadActual  96: 8 op, 462457500.00 ns, 57.8072 ms/op
WorkloadActual  97: 8 op, 448097600.00 ns, 56.0122 ms/op
WorkloadActual  98: 8 op, 485907200.00 ns, 60.7384 ms/op
WorkloadActual  99: 8 op, 515130300.00 ns, 64.3913 ms/op
WorkloadActual  100: 8 op, 516985000.00 ns, 64.6231 ms/op

// AfterActualRun
WorkloadResult   1: 8 op, 478651200.00 ns, 59.8314 ms/op
WorkloadResult   2: 8 op, 510160100.00 ns, 63.7700 ms/op
WorkloadResult   3: 8 op, 516759800.00 ns, 64.5950 ms/op
WorkloadResult   4: 8 op, 491517600.00 ns, 61.4397 ms/op
WorkloadResult   5: 8 op, 492126200.00 ns, 61.5158 ms/op
WorkloadResult   6: 8 op, 479377100.00 ns, 59.9221 ms/op
WorkloadResult   7: 8 op, 543161400.00 ns, 67.8952 ms/op
WorkloadResult   8: 8 op, 507422700.00 ns, 63.4278 ms/op
WorkloadResult   9: 8 op, 496997700.00 ns, 62.1247 ms/op
WorkloadResult  10: 8 op, 513762100.00 ns, 64.2203 ms/op
WorkloadResult  11: 8 op, 551257400.00 ns, 68.9072 ms/op
WorkloadResult  12: 8 op, 558146400.00 ns, 69.7683 ms/op
WorkloadResult  13: 8 op, 568146500.00 ns, 71.0183 ms/op
WorkloadResult  14: 8 op, 563840300.00 ns, 70.4800 ms/op
WorkloadResult  15: 8 op, 583635000.00 ns, 72.9544 ms/op
WorkloadResult  16: 8 op, 578335300.00 ns, 72.2919 ms/op
WorkloadResult  17: 8 op, 526517600.00 ns, 65.8147 ms/op
WorkloadResult  18: 8 op, 556865500.00 ns, 69.6082 ms/op
WorkloadResult  19: 8 op, 508953800.00 ns, 63.6192 ms/op
WorkloadResult  20: 8 op, 500496400.00 ns, 62.5621 ms/op
WorkloadResult  21: 8 op, 590142500.00 ns, 73.7678 ms/op
WorkloadResult  22: 8 op, 492308300.00 ns, 61.5385 ms/op
WorkloadResult  23: 8 op, 573557700.00 ns, 71.6947 ms/op
WorkloadResult  24: 8 op, 478954900.00 ns, 59.8694 ms/op
WorkloadResult  25: 8 op, 490318100.00 ns, 61.2898 ms/op
WorkloadResult  26: 8 op, 491556700.00 ns, 61.4446 ms/op
WorkloadResult  27: 8 op, 580245800.00 ns, 72.5307 ms/op
WorkloadResult  28: 8 op, 521529300.00 ns, 65.1912 ms/op
WorkloadResult  29: 8 op, 473665600.00 ns, 59.2082 ms/op
WorkloadResult  30: 8 op, 466545700.00 ns, 58.3182 ms/op
WorkloadResult  31: 8 op, 463719500.00 ns, 57.9649 ms/op
WorkloadResult  32: 8 op, 447880000.00 ns, 55.9850 ms/op
WorkloadResult  33: 8 op, 457933400.00 ns, 57.2417 ms/op
WorkloadResult  34: 8 op, 471484900.00 ns, 58.9356 ms/op
WorkloadResult  35: 8 op, 465149300.00 ns, 58.1437 ms/op
WorkloadResult  36: 8 op, 459931900.00 ns, 57.4915 ms/op
WorkloadResult  37: 8 op, 468578300.00 ns, 58.5723 ms/op
WorkloadResult  38: 8 op, 454117100.00 ns, 56.7646 ms/op
WorkloadResult  39: 8 op, 456997600.00 ns, 57.1247 ms/op
WorkloadResult  40: 8 op, 490602400.00 ns, 61.3253 ms/op
WorkloadResult  41: 8 op, 460259300.00 ns, 57.5324 ms/op
WorkloadResult  42: 8 op, 463732800.00 ns, 57.9666 ms/op
WorkloadResult  43: 8 op, 452906200.00 ns, 56.6133 ms/op
WorkloadResult  44: 8 op, 446853700.00 ns, 55.8567 ms/op
WorkloadResult  45: 8 op, 482239800.00 ns, 60.2800 ms/op
WorkloadResult  46: 8 op, 458607300.00 ns, 57.3259 ms/op
WorkloadResult  47: 8 op, 469472000.00 ns, 58.6840 ms/op
WorkloadResult  48: 8 op, 454725800.00 ns, 56.8407 ms/op
WorkloadResult  49: 8 op, 455190800.00 ns, 56.8989 ms/op
WorkloadResult  50: 8 op, 444442600.00 ns, 55.5553 ms/op
WorkloadResult  51: 8 op, 452706400.00 ns, 56.5883 ms/op
WorkloadResult  52: 8 op, 468163800.00 ns, 58.5205 ms/op
WorkloadResult  53: 8 op, 445863100.00 ns, 55.7329 ms/op
WorkloadResult  54: 8 op, 448904000.00 ns, 56.1130 ms/op
WorkloadResult  55: 8 op, 470288200.00 ns, 58.7860 ms/op
WorkloadResult  56: 8 op, 461600000.00 ns, 57.7000 ms/op
WorkloadResult  57: 8 op, 462448600.00 ns, 57.8061 ms/op
WorkloadResult  58: 8 op, 455132500.00 ns, 56.8916 ms/op
WorkloadResult  59: 8 op, 469019700.00 ns, 58.6275 ms/op
WorkloadResult  60: 8 op, 487685600.00 ns, 60.9607 ms/op
WorkloadResult  61: 8 op, 468413000.00 ns, 58.5516 ms/op
WorkloadResult  62: 8 op, 452913000.00 ns, 56.6141 ms/op
WorkloadResult  63: 8 op, 451410300.00 ns, 56.4263 ms/op
WorkloadResult  64: 8 op, 505719000.00 ns, 63.2149 ms/op
WorkloadResult  65: 8 op, 515438400.00 ns, 64.4298 ms/op
WorkloadResult  66: 8 op, 500174900.00 ns, 62.5219 ms/op
WorkloadResult  67: 8 op, 517052300.00 ns, 64.6315 ms/op
WorkloadResult  68: 8 op, 479561400.00 ns, 59.9452 ms/op
WorkloadResult  69: 8 op, 497074900.00 ns, 62.1344 ms/op
WorkloadResult  70: 8 op, 497610000.00 ns, 62.2013 ms/op
WorkloadResult  71: 8 op, 498051800.00 ns, 62.2565 ms/op
WorkloadResult  72: 8 op, 461500300.00 ns, 57.6875 ms/op
WorkloadResult  73: 8 op, 474693100.00 ns, 59.3366 ms/op
WorkloadResult  74: 8 op, 474409800.00 ns, 59.3012 ms/op
WorkloadResult  75: 8 op, 481790800.00 ns, 60.2239 ms/op
WorkloadResult  76: 8 op, 462071800.00 ns, 57.7590 ms/op
WorkloadResult  77: 8 op, 464558300.00 ns, 58.0698 ms/op
WorkloadResult  78: 8 op, 457701900.00 ns, 57.2127 ms/op
WorkloadResult  79: 8 op, 447439500.00 ns, 55.9299 ms/op
WorkloadResult  80: 8 op, 472961000.00 ns, 59.1201 ms/op
WorkloadResult  81: 8 op, 446353500.00 ns, 55.7942 ms/op
WorkloadResult  82: 8 op, 455381100.00 ns, 56.9226 ms/op
WorkloadResult  83: 8 op, 454199400.00 ns, 56.7749 ms/op
WorkloadResult  84: 8 op, 487532300.00 ns, 60.9415 ms/op
WorkloadResult  85: 8 op, 490649400.00 ns, 61.3312 ms/op
WorkloadResult  86: 8 op, 486534700.00 ns, 60.8168 ms/op
WorkloadResult  87: 8 op, 485721000.00 ns, 60.7151 ms/op
WorkloadResult  88: 8 op, 462457500.00 ns, 57.8072 ms/op
WorkloadResult  89: 8 op, 448097600.00 ns, 56.0122 ms/op
WorkloadResult  90: 8 op, 485907200.00 ns, 60.7384 ms/op
WorkloadResult  91: 8 op, 515130300.00 ns, 64.3913 ms/op
WorkloadResult  92: 8 op, 516985000.00 ns, 64.6231 ms/op
GC:  8 0 0 27123200 8

// AfterAll

Mean = 60.9335 ms, StdErr = 0.4774 ms (0.78%); N = 92, StdDev = 4.5793 ms
Min = 55.5553 ms, Q1 = 57.5120 ms, Median = 59.8504 ms, Q3 = 62.8885 ms, Max = 73.7678 ms
IQR = 5.3765 ms, LowerFence = 49.4472 ms, UpperFence = 70.9532 ms
ConfidenceInterval = [59.3100 ms; 62.5571 ms] (CI 99.9%), Margin = 1.6236 ms (2.66% of Mean)
Skewness = 1.17, Kurtosis = 3.6, MValue = 2.82

// **************************
// Benchmark: JsonSerializerBenchmark.XmlToObjectTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1.dll" --benchmarkName "BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark.XmlToObjectTest(N: 100)" --job "Default" --benchmarkId 2 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 325800.00 ns, 325.8000 us/op
WorkloadJitting  1: 1 op, 1515956300.00 ns, 1.5160 s/op

WorkloadWarmup   1: 1 op, 1389337600.00 ns, 1.3893 s/op
WorkloadWarmup   2: 1 op, 1421062400.00 ns, 1.4211 s/op
WorkloadWarmup   3: 1 op, 1423485800.00 ns, 1.4235 s/op
WorkloadWarmup   4: 1 op, 1449253000.00 ns, 1.4493 s/op
WorkloadWarmup   5: 1 op, 1382560600.00 ns, 1.3826 s/op
WorkloadWarmup   6: 1 op, 1384996400.00 ns, 1.3850 s/op
WorkloadWarmup   7: 1 op, 1379117500.00 ns, 1.3791 s/op

// BeforeActualRun
WorkloadActual   1: 1 op, 1450593900.00 ns, 1.4506 s/op
WorkloadActual   2: 1 op, 1429705800.00 ns, 1.4297 s/op
WorkloadActual   3: 1 op, 1439014800.00 ns, 1.4390 s/op
WorkloadActual   4: 1 op, 1436537800.00 ns, 1.4365 s/op
WorkloadActual   5: 1 op, 1468130800.00 ns, 1.4681 s/op
WorkloadActual   6: 1 op, 1605923700.00 ns, 1.6059 s/op
WorkloadActual   7: 1 op, 1556784500.00 ns, 1.5568 s/op
WorkloadActual   8: 1 op, 1650626000.00 ns, 1.6506 s/op
WorkloadActual   9: 1 op, 1755607300.00 ns, 1.7556 s/op
WorkloadActual  10: 1 op, 1531605500.00 ns, 1.5316 s/op
WorkloadActual  11: 1 op, 1552382100.00 ns, 1.5524 s/op
WorkloadActual  12: 1 op, 1461397400.00 ns, 1.4614 s/op
WorkloadActual  13: 1 op, 1452332400.00 ns, 1.4523 s/op
WorkloadActual  14: 1 op, 1395633900.00 ns, 1.3956 s/op
WorkloadActual  15: 1 op, 1354375900.00 ns, 1.3544 s/op
WorkloadActual  16: 1 op, 1357075200.00 ns, 1.3571 s/op
WorkloadActual  17: 1 op, 1402644400.00 ns, 1.4026 s/op
WorkloadActual  18: 1 op, 1360925300.00 ns, 1.3609 s/op
WorkloadActual  19: 1 op, 1362023400.00 ns, 1.3620 s/op
WorkloadActual  20: 1 op, 1391593800.00 ns, 1.3916 s/op
WorkloadActual  21: 1 op, 1373439900.00 ns, 1.3734 s/op
WorkloadActual  22: 1 op, 1365053400.00 ns, 1.3651 s/op
WorkloadActual  23: 1 op, 1370863500.00 ns, 1.3709 s/op
WorkloadActual  24: 1 op, 1403711900.00 ns, 1.4037 s/op
WorkloadActual  25: 1 op, 1369809700.00 ns, 1.3698 s/op
WorkloadActual  26: 1 op, 1415208800.00 ns, 1.4152 s/op
WorkloadActual  27: 1 op, 1375472000.00 ns, 1.3755 s/op
WorkloadActual  28: 1 op, 1360826500.00 ns, 1.3608 s/op
WorkloadActual  29: 1 op, 1368728300.00 ns, 1.3687 s/op
WorkloadActual  30: 1 op, 1384258400.00 ns, 1.3843 s/op
WorkloadActual  31: 1 op, 1375675700.00 ns, 1.3757 s/op
WorkloadActual  32: 1 op, 1373375800.00 ns, 1.3734 s/op
WorkloadActual  33: 1 op, 1392998900.00 ns, 1.3930 s/op
WorkloadActual  34: 1 op, 1382872800.00 ns, 1.3829 s/op
WorkloadActual  35: 1 op, 1419289500.00 ns, 1.4193 s/op
WorkloadActual  36: 1 op, 1392035100.00 ns, 1.3920 s/op
WorkloadActual  37: 1 op, 1377133100.00 ns, 1.3771 s/op
WorkloadActual  38: 1 op, 1387750200.00 ns, 1.3878 s/op
WorkloadActual  39: 1 op, 1386475200.00 ns, 1.3865 s/op

// AfterActualRun
WorkloadResult   1: 1 op, 1450593900.00 ns, 1.4506 s/op
WorkloadResult   2: 1 op, 1429705800.00 ns, 1.4297 s/op
WorkloadResult   3: 1 op, 1439014800.00 ns, 1.4390 s/op
WorkloadResult   4: 1 op, 1436537800.00 ns, 1.4365 s/op
WorkloadResult   5: 1 op, 1468130800.00 ns, 1.4681 s/op
WorkloadResult   6: 1 op, 1556784500.00 ns, 1.5568 s/op
WorkloadResult   7: 1 op, 1531605500.00 ns, 1.5316 s/op
WorkloadResult   8: 1 op, 1552382100.00 ns, 1.5524 s/op
WorkloadResult   9: 1 op, 1461397400.00 ns, 1.4614 s/op
WorkloadResult  10: 1 op, 1452332400.00 ns, 1.4523 s/op
WorkloadResult  11: 1 op, 1395633900.00 ns, 1.3956 s/op
WorkloadResult  12: 1 op, 1354375900.00 ns, 1.3544 s/op
WorkloadResult  13: 1 op, 1357075200.00 ns, 1.3571 s/op
WorkloadResult  14: 1 op, 1402644400.00 ns, 1.4026 s/op
WorkloadResult  15: 1 op, 1360925300.00 ns, 1.3609 s/op
WorkloadResult  16: 1 op, 1362023400.00 ns, 1.3620 s/op
WorkloadResult  17: 1 op, 1391593800.00 ns, 1.3916 s/op
WorkloadResult  18: 1 op, 1373439900.00 ns, 1.3734 s/op
WorkloadResult  19: 1 op, 1365053400.00 ns, 1.3651 s/op
WorkloadResult  20: 1 op, 1370863500.00 ns, 1.3709 s/op
WorkloadResult  21: 1 op, 1403711900.00 ns, 1.4037 s/op
WorkloadResult  22: 1 op, 1369809700.00 ns, 1.3698 s/op
WorkloadResult  23: 1 op, 1415208800.00 ns, 1.4152 s/op
WorkloadResult  24: 1 op, 1375472000.00 ns, 1.3755 s/op
WorkloadResult  25: 1 op, 1360826500.00 ns, 1.3608 s/op
WorkloadResult  26: 1 op, 1368728300.00 ns, 1.3687 s/op
WorkloadResult  27: 1 op, 1384258400.00 ns, 1.3843 s/op
WorkloadResult  28: 1 op, 1375675700.00 ns, 1.3757 s/op
WorkloadResult  29: 1 op, 1373375800.00 ns, 1.3734 s/op
WorkloadResult  30: 1 op, 1392998900.00 ns, 1.3930 s/op
WorkloadResult  31: 1 op, 1382872800.00 ns, 1.3829 s/op
WorkloadResult  32: 1 op, 1419289500.00 ns, 1.4193 s/op
WorkloadResult  33: 1 op, 1392035100.00 ns, 1.3920 s/op
WorkloadResult  34: 1 op, 1377133100.00 ns, 1.3771 s/op
WorkloadResult  35: 1 op, 1387750200.00 ns, 1.3878 s/op
WorkloadResult  36: 1 op, 1386475200.00 ns, 1.3865 s/op
GC:  11 0 0 35894416 1

// AfterAll

Mean = 1.4077 s, StdErr = 0.0088 s (0.63%); N = 36, StdDev = 0.0528 s
Min = 1.3544 s, Q1 = 1.3721 s, Median = 1.3897 s, Q3 = 1.4331 s, Max = 1.5568 s
IQR = 0.0610 s, LowerFence = 1.2806 s, UpperFence = 1.5246 s
ConfidenceInterval = [1.3761 s; 1.4393 s] (CI 99.9%), Margin = 0.0316 s (2.25% of Mean)
Skewness = 1.47, Kurtosis = 4.44, MValue = 2.09

// **************************
// Benchmark: JsonSerializerBenchmark.XmlPrepTimeIncludedTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1.dll" --benchmarkName "BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark.XmlPrepTimeIncludedTest(N: 100)" --job "Default" --benchmarkId 3 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 314300.00 ns, 314.3000 us/op
WorkloadJitting  1: 1 op, 108662300.00 ns, 108.6623 ms/op

WorkloadPilot    1: 2 op, 205351700.00 ns, 102.6759 ms/op
WorkloadPilot    2: 3 op, 270786200.00 ns, 90.2621 ms/op
WorkloadPilot    3: 4 op, 348737400.00 ns, 87.1844 ms/op
WorkloadPilot    4: 5 op, 417700700.00 ns, 83.5401 ms/op
WorkloadPilot    5: 6 op, 517522700.00 ns, 86.2538 ms/op

WorkloadWarmup   1: 6 op, 554325400.00 ns, 92.3876 ms/op
WorkloadWarmup   2: 6 op, 513514100.00 ns, 85.5857 ms/op
WorkloadWarmup   3: 6 op, 489069300.00 ns, 81.5116 ms/op
WorkloadWarmup   4: 6 op, 495002700.00 ns, 82.5005 ms/op
WorkloadWarmup   5: 6 op, 475034800.00 ns, 79.1725 ms/op
WorkloadWarmup   6: 6 op, 468118800.00 ns, 78.0198 ms/op
WorkloadWarmup   7: 6 op, 497159900.00 ns, 82.8600 ms/op
WorkloadWarmup   8: 6 op, 457996500.00 ns, 76.3328 ms/op

// BeforeActualRun
WorkloadActual   1: 6 op, 527591100.00 ns, 87.9319 ms/op
WorkloadActual   2: 6 op, 496076000.00 ns, 82.6793 ms/op
WorkloadActual   3: 6 op, 523102900.00 ns, 87.1838 ms/op
WorkloadActual   4: 6 op, 502003200.00 ns, 83.6672 ms/op
WorkloadActual   5: 6 op, 491463200.00 ns, 81.9105 ms/op
WorkloadActual   6: 6 op, 496198500.00 ns, 82.6998 ms/op
WorkloadActual   7: 6 op, 528290900.00 ns, 88.0485 ms/op
WorkloadActual   8: 6 op, 490703200.00 ns, 81.7839 ms/op
WorkloadActual   9: 6 op, 524986800.00 ns, 87.4978 ms/op
WorkloadActual  10: 6 op, 521731800.00 ns, 86.9553 ms/op
WorkloadActual  11: 6 op, 502406200.00 ns, 83.7344 ms/op
WorkloadActual  12: 6 op, 498658200.00 ns, 83.1097 ms/op
WorkloadActual  13: 6 op, 511984500.00 ns, 85.3308 ms/op
WorkloadActual  14: 6 op, 496288100.00 ns, 82.7147 ms/op
WorkloadActual  15: 6 op, 550453300.00 ns, 91.7422 ms/op
WorkloadActual  16: 6 op, 543443500.00 ns, 90.5739 ms/op
WorkloadActual  17: 6 op, 548471200.00 ns, 91.4119 ms/op
WorkloadActual  18: 6 op, 513171000.00 ns, 85.5285 ms/op
WorkloadActual  19: 6 op, 579154300.00 ns, 96.5257 ms/op
WorkloadActual  20: 6 op, 650072500.00 ns, 108.3454 ms/op
WorkloadActual  21: 6 op, 564917400.00 ns, 94.1529 ms/op
WorkloadActual  22: 6 op, 576679500.00 ns, 96.1133 ms/op
WorkloadActual  23: 6 op, 670735000.00 ns, 111.7892 ms/op
WorkloadActual  24: 6 op, 663328300.00 ns, 110.5547 ms/op
WorkloadActual  25: 6 op, 707185400.00 ns, 117.8642 ms/op
WorkloadActual  26: 6 op, 798999900.00 ns, 133.1667 ms/op
WorkloadActual  27: 6 op, 630614800.00 ns, 105.1025 ms/op
WorkloadActual  28: 6 op, 555412600.00 ns, 92.5688 ms/op
WorkloadActual  29: 6 op, 520832200.00 ns, 86.8054 ms/op
WorkloadActual  30: 6 op, 580715100.00 ns, 96.7859 ms/op
WorkloadActual  31: 6 op, 509737400.00 ns, 84.9562 ms/op
WorkloadActual  32: 6 op, 524842200.00 ns, 87.4737 ms/op
WorkloadActual  33: 6 op, 523977900.00 ns, 87.3297 ms/op
WorkloadActual  34: 6 op, 514606400.00 ns, 85.7677 ms/op
WorkloadActual  35: 6 op, 482930600.00 ns, 80.4884 ms/op
WorkloadActual  36: 6 op, 506951300.00 ns, 84.4919 ms/op
WorkloadActual  37: 6 op, 469468200.00 ns, 78.2447 ms/op
WorkloadActual  38: 6 op, 449945600.00 ns, 74.9909 ms/op
WorkloadActual  39: 6 op, 475474100.00 ns, 79.2457 ms/op
WorkloadActual  40: 6 op, 481148300.00 ns, 80.1914 ms/op
WorkloadActual  41: 6 op, 438570700.00 ns, 73.0951 ms/op
WorkloadActual  42: 6 op, 488409500.00 ns, 81.4016 ms/op
WorkloadActual  43: 6 op, 471648600.00 ns, 78.6081 ms/op
WorkloadActual  44: 6 op, 475915900.00 ns, 79.3193 ms/op
WorkloadActual  45: 6 op, 496338100.00 ns, 82.7230 ms/op
WorkloadActual  46: 6 op, 507676700.00 ns, 84.6128 ms/op
WorkloadActual  47: 6 op, 497138300.00 ns, 82.8564 ms/op
WorkloadActual  48: 6 op, 488526500.00 ns, 81.4211 ms/op
WorkloadActual  49: 6 op, 464992000.00 ns, 77.4987 ms/op
WorkloadActual  50: 6 op, 487247000.00 ns, 81.2078 ms/op
WorkloadActual  51: 6 op, 491565300.00 ns, 81.9276 ms/op
WorkloadActual  52: 6 op, 507410700.00 ns, 84.5685 ms/op
WorkloadActual  53: 6 op, 521780400.00 ns, 86.9634 ms/op
WorkloadActual  54: 6 op, 550058600.00 ns, 91.6764 ms/op
WorkloadActual  55: 6 op, 498961700.00 ns, 83.1603 ms/op
WorkloadActual  56: 6 op, 509288000.00 ns, 84.8813 ms/op
WorkloadActual  57: 6 op, 502615600.00 ns, 83.7693 ms/op
WorkloadActual  58: 6 op, 502368000.00 ns, 83.7280 ms/op
WorkloadActual  59: 6 op, 508914600.00 ns, 84.8191 ms/op
WorkloadActual  60: 6 op, 483989700.00 ns, 80.6650 ms/op
WorkloadActual  61: 6 op, 478612900.00 ns, 79.7688 ms/op
WorkloadActual  62: 6 op, 507621900.00 ns, 84.6037 ms/op
WorkloadActual  63: 6 op, 471160200.00 ns, 78.5267 ms/op
WorkloadActual  64: 6 op, 543760800.00 ns, 90.6268 ms/op
WorkloadActual  65: 6 op, 457802300.00 ns, 76.3004 ms/op
WorkloadActual  66: 6 op, 483881700.00 ns, 80.6470 ms/op
WorkloadActual  67: 6 op, 515933900.00 ns, 85.9890 ms/op
WorkloadActual  68: 6 op, 469463000.00 ns, 78.2438 ms/op
WorkloadActual  69: 6 op, 467835800.00 ns, 77.9726 ms/op
WorkloadActual  70: 6 op, 473225200.00 ns, 78.8709 ms/op
WorkloadActual  71: 6 op, 463662900.00 ns, 77.2772 ms/op
WorkloadActual  72: 6 op, 463619700.00 ns, 77.2700 ms/op
WorkloadActual  73: 6 op, 476737300.00 ns, 79.4562 ms/op
WorkloadActual  74: 6 op, 490652700.00 ns, 81.7755 ms/op
WorkloadActual  75: 6 op, 506009500.00 ns, 84.3349 ms/op
WorkloadActual  76: 6 op, 509486900.00 ns, 84.9145 ms/op
WorkloadActual  77: 6 op, 484635400.00 ns, 80.7726 ms/op
WorkloadActual  78: 6 op, 499435000.00 ns, 83.2392 ms/op
WorkloadActual  79: 6 op, 490606000.00 ns, 81.7677 ms/op
WorkloadActual  80: 6 op, 495405900.00 ns, 82.5677 ms/op
WorkloadActual  81: 6 op, 523304600.00 ns, 87.2174 ms/op
WorkloadActual  82: 6 op, 487881600.00 ns, 81.3136 ms/op
WorkloadActual  83: 6 op, 498506800.00 ns, 83.0845 ms/op
WorkloadActual  84: 6 op, 510506500.00 ns, 85.0844 ms/op
WorkloadActual  85: 6 op, 478422800.00 ns, 79.7371 ms/op
WorkloadActual  86: 6 op, 478919500.00 ns, 79.8199 ms/op
WorkloadActual  87: 6 op, 487281200.00 ns, 81.2135 ms/op
WorkloadActual  88: 6 op, 496035600.00 ns, 82.6726 ms/op
WorkloadActual  89: 6 op, 500017900.00 ns, 83.3363 ms/op
WorkloadActual  90: 6 op, 549221700.00 ns, 91.5370 ms/op
WorkloadActual  91: 6 op, 488101500.00 ns, 81.3503 ms/op
WorkloadActual  92: 6 op, 486811200.00 ns, 81.1352 ms/op
WorkloadActual  93: 6 op, 456848100.00 ns, 76.1414 ms/op
WorkloadActual  94: 6 op, 500350300.00 ns, 83.3917 ms/op
WorkloadActual  95: 6 op, 521777100.00 ns, 86.9629 ms/op

// AfterActualRun
WorkloadResult   1: 6 op, 527591100.00 ns, 87.9319 ms/op
WorkloadResult   2: 6 op, 496076000.00 ns, 82.6793 ms/op
WorkloadResult   3: 6 op, 523102900.00 ns, 87.1838 ms/op
WorkloadResult   4: 6 op, 502003200.00 ns, 83.6672 ms/op
WorkloadResult   5: 6 op, 491463200.00 ns, 81.9105 ms/op
WorkloadResult   6: 6 op, 496198500.00 ns, 82.6998 ms/op
WorkloadResult   7: 6 op, 528290900.00 ns, 88.0485 ms/op
WorkloadResult   8: 6 op, 490703200.00 ns, 81.7839 ms/op
WorkloadResult   9: 6 op, 524986800.00 ns, 87.4978 ms/op
