// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4
// command took 1.94s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4
// command took 3.45s and exited with 0
// ***** Done, took 00:00:05 (5.64 sec)   *****
// Found 6 benchmarks:
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=1000]
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=5000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=5000]
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=10000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=10000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4.dll" --benchmarkName "BenchmarkExamples.SyncAsync.SyncAsyncBenchmark.TestingSyncMethod(N: 1000)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual  13: 16384 op, 625211800.00 ns, 38.1599 us/op
WorkloadActual  14: 16384 op, 635828900.00 ns, 38.8079 us/op
WorkloadActual  15: 16384 op, 601815800.00 ns, 36.7319 us/op
WorkloadActual  16: 16384 op, 606067800.00 ns, 36.9914 us/op
WorkloadActual  17: 16384 op, 562586300.00 ns, 34.3375 us/op
WorkloadActual  18: 16384 op, 613286300.00 ns, 37.4320 us/op
WorkloadActual  19: 16384 op, 579944000.00 ns, 35.3970 us/op
WorkloadActual  20: 16384 op, 574284600.00 ns, 35.0516 us/op
WorkloadActual  21: 16384 op, 576801400.00 ns, 35.2052 us/op

// AfterActualRun
WorkloadResult   1: 16384 op, 576829150.00 ns, 35.2069 us/op
WorkloadResult   2: 16384 op, 569636750.00 ns, 34.7679 us/op
WorkloadResult   3: 16384 op, 563014750.00 ns, 34.3637 us/op
WorkloadResult   4: 16384 op, 566789550.00 ns, 34.5941 us/op
WorkloadResult   5: 16384 op, 570666050.00 ns, 34.8307 us/op
WorkloadResult   6: 16384 op, 577459050.00 ns, 35.2453 us/op
WorkloadResult   7: 16384 op, 567694650.00 ns, 34.6493 us/op
WorkloadResult   8: 16384 op, 571571450.00 ns, 34.8860 us/op
WorkloadResult   9: 16384 op, 564761250.00 ns, 34.4703 us/op
WorkloadResult  10: 16384 op, 569994950.00 ns, 34.7897 us/op
WorkloadResult  11: 16384 op, 539209250.00 ns, 32.9107 us/op
WorkloadResult  12: 16384 op, 559067750.00 ns, 34.1228 us/op
WorkloadResult  13: 16384 op, 625182150.00 ns, 38.1581 us/op
WorkloadResult  14: 16384 op, 601786150.00 ns, 36.7301 us/op
WorkloadResult  15: 16384 op, 606038150.00 ns, 36.9896 us/op
WorkloadResult  16: 16384 op, 562556650.00 ns, 34.3357 us/op
WorkloadResult  17: 16384 op, 613256650.00 ns, 37.4302 us/op
WorkloadResult  18: 16384 op, 579914350.00 ns, 35.3952 us/op
WorkloadResult  19: 16384 op, 574254950.00 ns, 35.0497 us/op
WorkloadResult  20: 16384 op, 576771750.00 ns, 35.2034 us/op
GC:  496 0 0 1562247168 16384

// AfterAll

Mean = 35.2065 us, StdErr = 0.2761 us (0.78%); N = 20, StdDev = 1.2348 us
Min = 32.9107 us, Q1 = 34.5322 us, Median = 34.8583 us, Q3 = 35.3202 us, Max = 38.1581 us
IQR = 0.7880 us, LowerFence = 33.3501 us, UpperFence = 36.5023 us
ConfidenceInterval = [34.1342 us; 36.2787 us] (CI 99.9%), Margin = 1.0723 us (3.05% of Mean)
Skewness = 0.8, Kurtosis = 3.16, MValue = 2

// **************************
// Benchmark: SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=5000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4.dll" --benchmarkName "BenchmarkExamples.SyncAsync.SyncAsyncBenchmark.TestingSyncMethod(N: 5000)" --job "Default" --benchmarkId 2 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 407000.00 ns, 407.0000 us/op
WorkloadJitting  1: 1 op, 417100.00 ns, 417.1000 us/op

OverheadJitting  2: 16 op, 310300.00 ns, 19.3938 us/op
WorkloadJitting  2: 16 op, 2877800.00 ns, 179.8625 us/op

WorkloadPilot    1: 16 op, 402500.00 ns, 25.1563 us/op
WorkloadPilot    2: 32 op, 1487400.00 ns, 46.4813 us/op
WorkloadPilot    3: 64 op, 1818600.00 ns, 28.4156 us/op
WorkloadPilot    4: 128 op, 3650000.00 ns, 28.5156 us/op
WorkloadPilot    5: 256 op, 10731700.00 ns, 41.9207 us/op
WorkloadPilot    6: 512 op, 22537900.00 ns, 44.0193 us/op
WorkloadPilot    7: 1024 op, 40839000.00 ns, 39.8818 us/op
WorkloadPilot    8: 2048 op, 60390600.00 ns, 29.4876 us/op
WorkloadPilot    9: 4096 op, 95289200.00 ns, 23.2640 us/op
WorkloadPilot   10: 8192 op, 232666100.00 ns, 28.4016 us/op
WorkloadPilot   11: 16384 op, 354075700.00 ns, 21.6111 us/op
WorkloadPilot   12: 32768 op, 719208500.00 ns, 21.9485 us/op

OverheadWarmup   1: 32768 op, 67300.00 ns, 2.0538 ns/op
OverheadWarmup   2: 32768 op, 121700.00 ns, 3.7140 ns/op
OverheadWarmup   3: 32768 op, 68000.00 ns, 2.0752 ns/op
OverheadWarmup   4: 32768 op, 56000.00 ns, 1.7090 ns/op
OverheadWarmup   5: 32768 op, 52900.00 ns, 1.6144 ns/op
OverheadWarmup   6: 32768 op, 111500.00 ns, 3.4027 ns/op
OverheadWarmup   7: 32768 op, 71500.00 ns, 2.1820 ns/op

OverheadActual   1: 32768 op, 54900.00 ns, 1.6754 ns/op
OverheadActual   2: 32768 op, 55300.00 ns, 1.6876 ns/op
OverheadActual   3: 32768 op, 55600.00 ns, 1.6968 ns/op
OverheadActual   4: 32768 op, 55600.00 ns, 1.6968 ns/op
OverheadActual   5: 32768 op, 55600.00 ns, 1.6968 ns/op
OverheadActual   6: 32768 op, 70000.00 ns, 2.1362 ns/op
OverheadActual   7: 32768 op, 69600.00 ns, 2.1240 ns/op
OverheadActual   8: 32768 op, 70300.00 ns, 2.1454 ns/op
OverheadActual   9: 32768 op, 78000.00 ns, 2.3804 ns/op
OverheadActual  10: 32768 op, 72500.00 ns, 2.2125 ns/op
OverheadActual  11: 32768 op, 56800.00 ns, 1.7334 ns/op
OverheadActual  12: 32768 op, 88400.00 ns, 2.6978 ns/op
OverheadActual  13: 32768 op, 55500.00 ns, 1.6937 ns/op
OverheadActual  14: 32768 op, 58400.00 ns, 1.7822 ns/op
OverheadActual  15: 32768 op, 56400.00 ns, 1.7212 ns/op
OverheadActual  16: 32768 op, 73000.00 ns, 2.2278 ns/op
OverheadActual  17: 32768 op, 102300.00 ns, 3.1219 ns/op
OverheadActual  18: 32768 op, 54800.00 ns, 1.6724 ns/op
OverheadActual  19: 32768 op, 70300.00 ns, 2.1454 ns/op
OverheadActual  20: 32768 op, 54700.00 ns, 1.6693 ns/op

WorkloadWarmup   1: 32768 op, 748680800.00 ns, 22.8479 us/op
WorkloadWarmup   2: 32768 op, 691606600.00 ns, 21.1062 us/op
WorkloadWarmup   3: 32768 op, 733954100.00 ns, 22.3985 us/op
WorkloadWarmup   4: 32768 op, 690019500.00 ns, 21.0577 us/op
WorkloadWarmup   5: 32768 op, 724109100.00 ns, 22.0981 us/op
WorkloadWarmup   6: 32768 op, 675218100.00 ns, 20.6060 us/op

// BeforeActualRun
WorkloadActual   1: 32768 op, 754199500.00 ns, 23.0163 us/op
WorkloadActual   2: 32768 op, 697267700.00 ns, 21.2789 us/op
WorkloadActual   3: 32768 op, 655681300.00 ns, 20.0098 us/op
WorkloadActual   4: 32768 op, 661791800.00 ns, 20.1963 us/op
WorkloadActual   5: 32768 op, 674856000.00 ns, 20.5950 us/op
WorkloadActual   6: 32768 op, 680496200.00 ns, 20.7671 us/op
WorkloadActual   7: 32768 op, 654411500.00 ns, 19.9711 us/op
WorkloadActual   8: 32768 op, 706187100.00 ns, 21.5511 us/op
WorkloadActual   9: 32768 op, 676183100.00 ns, 20.6355 us/op
WorkloadActual  10: 32768 op, 676703700.00 ns, 20.6514 us/op
WorkloadActual  11: 32768 op, 648380200.00 ns, 19.7870 us/op
WorkloadActual  12: 32768 op, 656569500.00 ns, 20.0369 us/op
WorkloadActual  13: 32768 op, 836933300.00 ns, 25.5412 us/op
WorkloadActual  14: 32768 op, 668463000.00 ns, 20.3999 us/op
WorkloadActual  15: 32768 op, 677198400.00 ns, 20.6665 us/op
WorkloadActual  16: 32768 op, 669456600.00 ns, 20.4302 us/op
WorkloadActual  17: 32768 op, 653400500.00 ns, 19.9402 us/op
WorkloadActual  18: 32768 op, 718965700.00 ns, 21.9411 us/op
WorkloadActual  19: 32768 op, 952108900.00 ns, 29.0561 us/op
WorkloadActual  20: 32768 op, 837923600.00 ns, 25.5714 us/op
WorkloadActual  21: 32768 op, 747413000.00 ns, 22.8092 us/op
WorkloadActual  22: 32768 op, 739770900.00 ns, 22.5760 us/op
WorkloadActual  23: 32768 op, 788074100.00 ns, 24.0501 us/op
WorkloadActual  24: 32768 op, 776289800.00 ns, 23.6905 us/op
WorkloadActual  25: 32768 op, 990585700.00 ns, 30.2303 us/op
WorkloadActual  26: 32768 op, 761259000.00 ns, 23.2318 us/op
WorkloadActual  27: 32768 op, 741863300.00 ns, 22.6399 us/op
WorkloadActual  28: 32768 op, 764297900.00 ns, 23.3245 us/op
WorkloadActual  29: 32768 op, 729297200.00 ns, 22.2564 us/op
WorkloadActual  30: 32768 op, 881942300.00 ns, 26.9147 us/op
WorkloadActual  31: 32768 op, 652637200.00 ns, 19.9169 us/op
WorkloadActual  32: 32768 op, 683191300.00 ns, 20.8493 us/op
WorkloadActual  33: 32768 op, 684684700.00 ns, 20.8949 us/op
WorkloadActual  34: 32768 op, 652815900.00 ns, 19.9224 us/op
WorkloadActual  35: 32768 op, 664499900.00 ns, 20.2789 us/op
WorkloadActual  36: 32768 op, 656411200.00 ns, 20.0321 us/op
WorkloadActual  37: 32768 op, 649392900.00 ns, 19.8179 us/op
WorkloadActual  38: 32768 op, 650475500.00 ns, 19.8509 us/op
WorkloadActual  39: 32768 op, 658026400.00 ns, 20.0814 us/op
WorkloadActual  40: 32768 op, 644133000.00 ns, 19.6574 us/op
WorkloadActual  41: 32768 op, 654334600.00 ns, 19.9687 us/op
WorkloadActual  42: 32768 op, 657422400.00 ns, 20.0629 us/op
WorkloadActual  43: 32768 op, 652162800.00 ns, 19.9024 us/op
WorkloadActual  44: 32768 op, 707459300.00 ns, 21.5899 us/op
WorkloadActual  45: 32768 op, 675961400.00 ns, 20.6287 us/op
WorkloadActual  46: 32768 op, 718210200.00 ns, 21.9180 us/op
WorkloadActual  47: 32768 op, 861685300.00 ns, 26.2965 us/op
WorkloadActual  48: 32768 op, 944175100.00 ns, 28.8139 us/op
WorkloadActual  49: 32768 op, 1014852300.00 ns, 30.9708 us/op
WorkloadActual  50: 32768 op, 885180200.00 ns, 27.0136 us/op
WorkloadActual  51: 32768 op, 956637100.00 ns, 29.1942 us/op
WorkloadActual  52: 32768 op, 924538400.00 ns, 28.2147 us/op
WorkloadActual  53: 32768 op, 948436500.00 ns, 28.9440 us/op
WorkloadActual  54: 32768 op, 787078500.00 ns, 24.0197 us/op
WorkloadActual  55: 32768 op, 742966800.00 ns, 22.6735 us/op
WorkloadActual  56: 32768 op, 730007600.00 ns, 22.2781 us/op
WorkloadActual  57: 32768 op, 704287300.00 ns, 21.4931 us/op
WorkloadActual  58: 32768 op, 685936900.00 ns, 20.9331 us/op
WorkloadActual  59: 32768 op, 693246700.00 ns, 21.1562 us/op
WorkloadActual  60: 32768 op, 668089300.00 ns, 20.3885 us/op
WorkloadActual  61: 32768 op, 654728200.00 ns, 19.9807 us/op
WorkloadActual  62: 32768 op, 687798100.00 ns, 20.9899 us/op
WorkloadActual  63: 32768 op, 715544100.00 ns, 21.8367 us/op
WorkloadActual  64: 32768 op, 678632800.00 ns, 20.7102 us/op
WorkloadActual  65: 32768 op, 725753900.00 ns, 22.1483 us/op
WorkloadActual  66: 32768 op, 668535300.00 ns, 20.4021 us/op
WorkloadActual  67: 32768 op, 663272400.00 ns, 20.2415 us/op
WorkloadActual  68: 32768 op, 667450300.00 ns, 20.3690 us/op
WorkloadActual  69: 32768 op, 744466600.00 ns, 22.7193 us/op
WorkloadActual  70: 32768 op, 684854800.00 ns, 20.9001 us/op
WorkloadActual  71: 32768 op, 721855500.00 ns, 22.0293 us/op
WorkloadActual  72: 32768 op, 734475200.00 ns, 22.4144 us/op
WorkloadActual  73: 32768 op, 701566500.00 ns, 21.4101 us/op
WorkloadActual  74: 32768 op, 705802100.00 ns, 21.5394 us/op
WorkloadActual  75: 32768 op, 662224900.00 ns, 20.2095 us/op
WorkloadActual  76: 32768 op, 674142600.00 ns, 20.5732 us/op
WorkloadActual  77: 32768 op, 659598700.00 ns, 20.1294 us/op
WorkloadActual  78: 32768 op, 660877500.00 ns, 20.1684 us/op
WorkloadActual  79: 32768 op, 713175200.00 ns, 21.7644 us/op
WorkloadActual  80: 32768 op, 713514100.00 ns, 21.7747 us/op
WorkloadActual  81: 32768 op, 778548400.00 ns, 23.7594 us/op
WorkloadActual  82: 32768 op, 828269100.00 ns, 25.2768 us/op
WorkloadActual  83: 32768 op, 831243300.00 ns, 25.3675 us/op
WorkloadActual  84: 32768 op, 733731600.00 ns, 22.3917 us/op
WorkloadActual  85: 32768 op, 736943400.00 ns, 22.4897 us/op
WorkloadActual  86: 32768 op, 737215200.00 ns, 22.4980 us/op
WorkloadActual  87: 32768 op, 736260700.00 ns, 22.4689 us/op
WorkloadActual  88: 32768 op, 651075200.00 ns, 19.8692 us/op
WorkloadActual  89: 32768 op, 652803000.00 ns, 19.9220 us/op
WorkloadActual  90: 32768 op, 666034500.00 ns, 20.3258 us/op
WorkloadActual  91: 32768 op, 661484200.00 ns, 20.1869 us/op
WorkloadActual  92: 32768 op, 656040700.00 ns, 20.0208 us/op
WorkloadActual  93: 32768 op, 648079300.00 ns, 19.7778 us/op
WorkloadActual  94: 32768 op, 675704000.00 ns, 20.6208 us/op
WorkloadActual  95: 32768 op, 686079000.00 ns, 20.9375 us/op
WorkloadActual  96: 32768 op, 722580200.00 ns, 22.0514 us/op
WorkloadActual  97: 32768 op, 686590300.00 ns, 20.9531 us/op
WorkloadActual  98: 32768 op, 673674400.00 ns, 20.5589 us/op
WorkloadActual  99: 32768 op, 701629000.00 ns, 21.4120 us/op
WorkloadActual  100: 32768 op, 690497900.00 ns, 21.0723 us/op

// AfterActualRun
WorkloadResult   1: 32768 op, 754141900.00 ns, 23.0146 us/op
WorkloadResult   2: 32768 op, 697210100.00 ns, 21.2772 us/op
WorkloadResult   3: 32768 op, 655623700.00 ns, 20.0080 us/op
WorkloadResult   4: 32768 op, 661734200.00 ns, 20.1945 us/op
WorkloadResult   5: 32768 op, 674798400.00 ns, 20.5932 us/op
WorkloadResult   6: 32768 op, 680438600.00 ns, 20.7653 us/op
WorkloadResult   7: 32768 op, 654353900.00 ns, 19.9693 us/op
WorkloadResult   8: 32768 op, 706129500.00 ns, 21.5494 us/op
WorkloadResult   9: 32768 op, 676125500.00 ns, 20.6337 us/op
WorkloadResult  10: 32768 op, 676646100.00 ns, 20.6496 us/op
WorkloadResult  11: 32768 op, 648322600.00 ns, 19.7852 us/op
WorkloadResult  12: 32768 op, 656511900.00 ns, 20.0352 us/op
WorkloadResult  13: 32768 op, 836875700.00 ns, 25.5394 us/op
WorkloadResult  14: 32768 op, 668405400.00 ns, 20.3981 us/op
WorkloadResult  15: 32768 op, 677140800.00 ns, 20.6647 us/op
WorkloadResult  16: 32768 op, 669399000.00 ns, 20.4284 us/op
WorkloadResult  17: 32768 op, 653342900.00 ns, 19.9384 us/op
WorkloadResult  18: 32768 op, 718908100.00 ns, 21.9393 us/op
WorkloadResult  19: 32768 op, 837866000.00 ns, 25.5696 us/op
WorkloadResult  20: 32768 op, 747355400.00 ns, 22.8075 us/op
WorkloadResult  21: 32768 op, 739713300.00 ns, 22.5743 us/op
WorkloadResult  22: 32768 op, 788016500.00 ns, 24.0484 us/op
WorkloadResult  23: 32768 op, 776232200.00 ns, 23.6887 us/op
WorkloadResult  24: 32768 op, 761201400.00 ns, 23.2300 us/op
WorkloadResult  25: 32768 op, 741805700.00 ns, 22.6381 us/op
WorkloadResult  26: 32768 op, 764240300.00 ns, 23.3228 us/op
WorkloadResult  27: 32768 op, 729239600.00 ns, 22.2546 us/op
WorkloadResult  28: 32768 op, 652579600.00 ns, 19.9151 us/op
WorkloadResult  29: 32768 op, 683133700.00 ns, 20.8476 us/op
WorkloadResult  30: 32768 op, 684627100.00 ns, 20.8932 us/op
WorkloadResult  31: 32768 op, 652758300.00 ns, 19.9206 us/op
WorkloadResult  32: 32768 op, 664442300.00 ns, 20.2772 us/op
WorkloadResult  33: 32768 op, 656353600.00 ns, 20.0303 us/op
WorkloadResult  34: 32768 op, 649335300.00 ns, 19.8161 us/op
WorkloadResult  35: 32768 op, 650417900.00 ns, 19.8492 us/op
WorkloadResult  36: 32768 op, 657968800.00 ns, 20.0796 us/op
WorkloadResult  37: 32768 op, 644075400.00 ns, 19.6556 us/op
WorkloadResult  38: 32768 op, 654277000.00 ns, 19.9669 us/op
WorkloadResult  39: 32768 op, 657364800.00 ns, 20.0612 us/op
WorkloadResult  40: 32768 op, 652105200.00 ns, 19.9007 us/op
WorkloadResult  41: 32768 op, 707401700.00 ns, 21.5882 us/op
WorkloadResult  42: 32768 op, 675903800.00 ns, 20.6269 us/op
WorkloadResult  43: 32768 op, 718152600.00 ns, 21.9163 us/op
WorkloadResult  44: 32768 op, 787020900.00 ns, 24.0180 us/op
WorkloadResult  45: 32768 op, 742909200.00 ns, 22.6718 us/op
WorkloadResult  46: 32768 op, 729950000.00 ns, 22.2763 us/op
WorkloadResult  47: 32768 op, 704229700.00 ns, 21.4914 us/op
WorkloadResult  48: 32768 op, 685879300.00 ns, 20.9314 us/op
WorkloadResult  49: 32768 op, 693189100.00 ns, 21.1545 us/op
WorkloadResult  50: 32768 op, 668031700.00 ns, 20.3867 us/op
WorkloadResult  51: 32768 op, 654670600.00 ns, 19.9790 us/op
WorkloadResult  52: 32768 op, 687740500.00 ns, 20.9882 us/op
WorkloadResult  53: 32768 op, 715486500.00 ns, 21.8349 us/op
WorkloadResult  54: 32768 op, 678575200.00 ns, 20.7085 us/op
WorkloadResult  55: 32768 op, 725696300.00 ns, 22.1465 us/op
WorkloadResult  56: 32768 op, 668477700.00 ns, 20.4003 us/op
WorkloadResult  57: 32768 op, 663214800.00 ns, 20.2397 us/op
WorkloadResult  58: 32768 op, 667392700.00 ns, 20.3672 us/op
WorkloadResult  59: 32768 op, 744409000.00 ns, 22.7176 us/op
WorkloadResult  60: 32768 op, 684797200.00 ns, 20.8984 us/op
WorkloadResult  61: 32768 op, 721797900.00 ns, 22.0275 us/op
WorkloadResult  62: 32768 op, 734417600.00 ns, 22.4126 us/op
WorkloadResult  63: 32768 op, 701508900.00 ns, 21.4084 us/op
WorkloadResult  64: 32768 op, 705744500.00 ns, 21.5376 us/op
WorkloadResult  65: 32768 op, 662167300.00 ns, 20.2077 us/op
WorkloadResult  66: 32768 op, 674085000.00 ns, 20.5714 us/op
WorkloadResult  67: 32768 op, 659541100.00 ns, 20.1276 us/op
WorkloadResult  68: 32768 op, 660819900.00 ns, 20.1666 us/op
WorkloadResult  69: 32768 op, 713117600.00 ns, 21.7626 us/op
WorkloadResult  70: 32768 op, 713456500.00 ns, 21.7730 us/op
WorkloadResult  71: 32768 op, 778490800.00 ns, 23.7577 us/op
WorkloadResult  72: 32768 op, 828211500.00 ns, 25.2750 us/op
WorkloadResult  73: 32768 op, 831185700.00 ns, 25.3658 us/op
WorkloadResult  74: 32768 op, 733674000.00 ns, 22.3900 us/op
WorkloadResult  75: 32768 op, 736885800.00 ns, 22.4880 us/op
WorkloadResult  76: 32768 op, 737157600.00 ns, 22.4963 us/op
WorkloadResult  77: 32768 op, 736203100.00 ns, 22.4671 us/op
WorkloadResult  78: 32768 op, 651017600.00 ns, 19.8675 us/op
WorkloadResult  79: 32768 op, 652745400.00 ns, 19.9202 us/op
WorkloadResult  80: 32768 op, 665976900.00 ns, 20.3240 us/op
WorkloadResult  81: 32768 op, 661426600.00 ns, 20.1851 us/op
WorkloadResult  82: 32768 op, 655983100.00 ns, 20.0190 us/op
WorkloadResult  83: 32768 op, 648021700.00 ns, 19.7761 us/op
WorkloadResult  84: 32768 op, 675646400.00 ns, 20.6191 us/op
WorkloadResult  85: 32768 op, 686021400.00 ns, 20.9357 us/op
WorkloadResult  86: 32768 op, 722522600.00 ns, 22.0496 us/op
WorkloadResult  87: 32768 op, 686532700.00 ns, 20.9513 us/op
WorkloadResult  88: 32768 op, 673616800.00 ns, 20.5572 us/op
WorkloadResult  89: 32768 op, 701571400.00 ns, 21.4103 us/op
WorkloadResult  90: 32768 op, 690440300.00 ns, 21.0706 us/op
GC:  1249 0 0 3932160000 32768

// AfterAll

Mean = 21.3333 us, StdErr = 0.1518 us (0.71%); N = 90, StdDev = 1.4402 us
Min = 19.6556 us, Q1 = 20.1851 us, Median = 20.8958 us, Q3 = 22.2546 us, Max = 25.5696 us
IQR = 2.0695 us, LowerFence = 17.0809 us, UpperFence = 25.3589 us
ConfidenceInterval = [20.8166 us; 21.8499 us] (CI 99.9%), Margin = 0.5167 us (2.42% of Mean)
Skewness = 1.15, Kurtosis = 3.82, MValue = 2.31

// **************************
// Benchmark: SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=5000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4.dll" --benchmarkName "BenchmarkExamples.SyncAsync.SyncAsyncBenchmark.TestingSyncAsyncMethod(N: 5000)" --job "Default" --benchmarkId 3 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 317900.00 ns, 317.9000 us/op
WorkloadJitting  1: 1 op, 4059300.00 ns, 4.0593 ms/op

OverheadJitting  2: 16 op, 299500.00 ns, 18.7188 us/op
WorkloadJitting  2: 16 op, 5464000.00 ns, 341.5000 us/op

WorkloadPilot    1: 16 op, 2696800.00 ns, 168.5500 us/op
WorkloadPilot    2: 32 op, 9045900.00 ns, 282.6844 us/op
WorkloadPilot    3: 64 op, 15300700.00 ns, 239.0734 us/op
WorkloadPilot    4: 128 op, 29752300.00 ns, 232.4398 us/op
WorkloadPilot    5: 256 op, 51617600.00 ns, 201.6313 us/op
WorkloadPilot    6: 512 op, 92339500.00 ns, 180.3506 us/op
WorkloadPilot    7: 1024 op, 180314100.00 ns, 176.0880 us/op
WorkloadPilot    8: 2048 op, 353189100.00 ns, 172.4556 us/op
WorkloadPilot    9: 4096 op, 668447600.00 ns, 163.1952 us/op

OverheadWarmup   1: 4096 op, 10300.00 ns, 2.5146 ns/op
OverheadWarmup   2: 4096 op, 9700.00 ns, 2.3682 ns/op
OverheadWarmup   3: 4096 op, 27000.00 ns, 6.5918 ns/op
OverheadWarmup   4: 4096 op, 8200.00 ns, 2.0020 ns/op
OverheadWarmup   5: 4096 op, 8300.00 ns, 2.0264 ns/op
OverheadWarmup   6: 4096 op, 8200.00 ns, 2.0020 ns/op

OverheadActual   1: 4096 op, 8300.00 ns, 2.0264 ns/op
OverheadActual   2: 4096 op, 8400.00 ns, 2.0508 ns/op
OverheadActual   3: 4096 op, 8300.00 ns, 2.0264 ns/op
OverheadActual   4: 4096 op, 8400.00 ns, 2.0508 ns/op
OverheadActual   5: 4096 op, 8300.00 ns, 2.0264 ns/op
OverheadActual   6: 4096 op, 7400.00 ns, 1.8066 ns/op
OverheadActual   7: 4096 op, 7500.00 ns, 1.8311 ns/op
OverheadActual   8: 4096 op, 7300.00 ns, 1.7822 ns/op
OverheadActual   9: 4096 op, 7400.00 ns, 1.8066 ns/op
OverheadActual  10: 4096 op, 9600.00 ns, 2.3438 ns/op
OverheadActual  11: 4096 op, 10300.00 ns, 2.5146 ns/op
OverheadActual  12: 4096 op, 8400.00 ns, 2.0508 ns/op
OverheadActual  13: 4096 op, 24200.00 ns, 5.9082 ns/op
OverheadActual  14: 4096 op, 7600.00 ns, 1.8555 ns/op
OverheadActual  15: 4096 op, 7700.00 ns, 1.8799 ns/op
OverheadActual  16: 4096 op, 8700.00 ns, 2.1240 ns/op
OverheadActual  17: 4096 op, 7800.00 ns, 1.9043 ns/op
OverheadActual  18: 4096 op, 7400.00 ns, 1.8066 ns/op
OverheadActual  19: 4096 op, 20700.00 ns, 5.0537 ns/op
OverheadActual  20: 4096 op, 16500.00 ns, 4.0283 ns/op

WorkloadWarmup   1: 4096 op, 711902300.00 ns, 173.8043 us/op
WorkloadWarmup   2: 4096 op, 700722400.00 ns, 171.0748 us/op
WorkloadWarmup   3: 4096 op, 706890600.00 ns, 172.5807 us/op
WorkloadWarmup   4: 4096 op, 686141100.00 ns, 167.5149 us/op
WorkloadWarmup   5: 4096 op, 687683500.00 ns, 167.8915 us/op
WorkloadWarmup   6: 4096 op, 735372400.00 ns, 179.5343 us/op
WorkloadWarmup   7: 4096 op, 746859000.00 ns, 182.3386 us/op
WorkloadWarmup   8: 4096 op, 745613800.00 ns, 182.0346 us/op

// BeforeActualRun
WorkloadActual   1: 4096 op, 747961800.00 ns, 182.6079 us/op
WorkloadActual   2: 4096 op, 755534600.00 ns, 184.4567 us/op
WorkloadActual   3: 4096 op, 782800900.00 ns, 191.1135 us/op
WorkloadActual   4: 4096 op, 807529400.00 ns, 197.1507 us/op
WorkloadActual   5: 4096 op, 813108800.00 ns, 198.5129 us/op
WorkloadActual   6: 4096 op, 800373100.00 ns, 195.4036 us/op
