// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 4 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\3606edcb-a5b1-4aa2-88c7-6afd0157bd6d
// command took 2.08s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\3606edcb-a5b1-4aa2-88c7-6afd0157bd6d
// command took 3.51s and exited with 0
// ***** Done, took 00:00:05 (5.82 sec)   *****
// Found 4 benchmarks:
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
//   ForLoopBenchmark.RegularForLoop2: DefaultJob [N=100]
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=1000]
//   ForLoopBenchmark.RegularForLoop2: DefaultJob [N=1000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "3606edcb-a5b1-4aa2-88c7-6afd0157bd6d.dll" --benchmarkName "BenchmarkExamples.ForLoop.ForLoopBenchmark.RegularForLoop(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\3606edcb-a5b1-4aa2-88c7-6afd0157bd6d\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadResult   7: 2097152 op, 646363200.00 ns, 308.2100 ns/op
WorkloadResult   8: 2097152 op, 647364700.00 ns, 308.6875 ns/op
WorkloadResult   9: 2097152 op, 655397800.00 ns, 312.5180 ns/op
WorkloadResult  10: 2097152 op, 648045600.00 ns, 309.0122 ns/op
WorkloadResult  11: 2097152 op, 649233400.00 ns, 309.5786 ns/op
WorkloadResult  12: 2097152 op, 647676600.00 ns, 308.8363 ns/op
WorkloadResult  13: 2097152 op, 650650000.00 ns, 310.2541 ns/op
WorkloadResult  14: 2097152 op, 644166500.00 ns, 307.1625 ns/op
GC:  0 0 0 0 2097152

// AfterAll

Mean = 309.0333 ns, StdErr = 0.5049 ns (0.16%); N = 14, StdDev = 1.8891 ns
Min = 305.8175 ns, Q1 = 308.2100 ns, Median = 308.7619 ns, Q3 = 309.8204 ns, Max = 312.5698 ns
IQR = 1.6104 ns, LowerFence = 305.7944 ns, UpperFence = 312.2359 ns
ConfidenceInterval = [306.9022 ns; 311.1643 ns] (CI 99.9%), Margin = 2.1310 ns (0.69% of Mean)
Skewness = 0.43, Kurtosis = 2.48, MValue = 2

// **************************
// Benchmark: ForLoopBenchmark.RegularForLoop2: DefaultJob [N=1000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "3606edcb-a5b1-4aa2-88c7-6afd0157bd6d.dll" --benchmarkName "BenchmarkExamples.ForLoop.ForLoopBenchmark.RegularForLoop2(N: 1000)" --job "Default" --benchmarkId 3 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\3606edcb-a5b1-4aa2-88c7-6afd0157bd6d\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 308700.00 ns, 308.7000 us/op
WorkloadJitting  1: 1 op, 358600.00 ns, 358.6000 us/op

OverheadJitting  2: 16 op, 856100.00 ns, 53.5063 us/op
WorkloadJitting  2: 16 op, 557500.00 ns, 34.8438 us/op

WorkloadPilot    1: 16 op, 13100.00 ns, 818.7500 ns/op
WorkloadPilot    2: 32 op, 23700.00 ns, 740.6250 ns/op
WorkloadPilot    3: 64 op, 60900.00 ns, 951.5625 ns/op
WorkloadPilot    4: 128 op, 175800.00 ns, 1.3734 us/op
WorkloadPilot    5: 256 op, 211400.00 ns, 825.7813 ns/op
WorkloadPilot    6: 512 op, 408500.00 ns, 797.8516 ns/op
WorkloadPilot    7: 1024 op, 792900.00 ns, 774.3164 ns/op
WorkloadPilot    8: 2048 op, 1576400.00 ns, 769.7266 ns/op
WorkloadPilot    9: 4096 op, 3041400.00 ns, 742.5293 ns/op
WorkloadPilot   10: 8192 op, 6199500.00 ns, 756.7749 ns/op
WorkloadPilot   11: 16384 op, 12633200.00 ns, 771.0693 ns/op
WorkloadPilot   12: 32768 op, 24808600.00 ns, 757.0984 ns/op
WorkloadPilot   13: 65536 op, 51866200.00 ns, 791.4154 ns/op
WorkloadPilot   14: 131072 op, 96718100.00 ns, 737.9005 ns/op
WorkloadPilot   15: 262144 op, 192454000.00 ns, 734.1537 ns/op
WorkloadPilot   16: 524288 op, 380564900.00 ns, 725.8699 ns/op
WorkloadPilot   17: 1048576 op, 771046000.00 ns, 735.3268 ns/op

OverheadWarmup   1: 1048576 op, 2263000.00 ns, 2.1582 ns/op
OverheadWarmup   2: 1048576 op, 2273000.00 ns, 2.1677 ns/op
OverheadWarmup   3: 1048576 op, 2201300.00 ns, 2.0993 ns/op
OverheadWarmup   4: 1048576 op, 2390300.00 ns, 2.2796 ns/op
OverheadWarmup   5: 1048576 op, 2241700.00 ns, 2.1379 ns/op

OverheadActual   1: 1048576 op, 2128300.00 ns, 2.0297 ns/op
OverheadActual   2: 1048576 op, 2220800.00 ns, 2.1179 ns/op
OverheadActual   3: 1048576 op, 2187300.00 ns, 2.0860 ns/op
OverheadActual   4: 1048576 op, 2181900.00 ns, 2.0808 ns/op
OverheadActual   5: 1048576 op, 2186300.00 ns, 2.0850 ns/op
OverheadActual   6: 1048576 op, 2183100.00 ns, 2.0820 ns/op
OverheadActual   7: 1048576 op, 1946000.00 ns, 1.8559 ns/op
OverheadActual   8: 1048576 op, 3912100.00 ns, 3.7309 ns/op
OverheadActual   9: 1048576 op, 2328000.00 ns, 2.2202 ns/op
OverheadActual  10: 1048576 op, 1873600.00 ns, 1.7868 ns/op
OverheadActual  11: 1048576 op, 1951700.00 ns, 1.8613 ns/op
OverheadActual  12: 1048576 op, 2715900.00 ns, 2.5901 ns/op
OverheadActual  13: 1048576 op, 2262500.00 ns, 2.1577 ns/op
OverheadActual  14: 1048576 op, 2407300.00 ns, 2.2958 ns/op
OverheadActual  15: 1048576 op, 2021500.00 ns, 1.9279 ns/op
OverheadActual  16: 1048576 op, 2216400.00 ns, 2.1137 ns/op
OverheadActual  17: 1048576 op, 2235600.00 ns, 2.1320 ns/op
OverheadActual  18: 1048576 op, 2030900.00 ns, 1.9368 ns/op
OverheadActual  19: 1048576 op, 2402900.00 ns, 2.2916 ns/op
OverheadActual  20: 1048576 op, 2162400.00 ns, 2.0622 ns/op

WorkloadWarmup   1: 1048576 op, 800152000.00 ns, 763.0844 ns/op
WorkloadWarmup   2: 1048576 op, 855436300.00 ns, 815.8076 ns/op
WorkloadWarmup   3: 1048576 op, 811094700.00 ns, 773.5202 ns/op
WorkloadWarmup   4: 1048576 op, 877320400.00 ns, 836.6779 ns/op
WorkloadWarmup   5: 1048576 op, 854935900.00 ns, 815.3304 ns/op
WorkloadWarmup   6: 1048576 op, 864020300.00 ns, 823.9940 ns/op

// BeforeActualRun
WorkloadActual   1: 1048576 op, 824699700.00 ns, 786.4949 ns/op
WorkloadActual   2: 1048576 op, 815287700.00 ns, 777.5189 ns/op
WorkloadActual   3: 1048576 op, 819600100.00 ns, 781.6316 ns/op
WorkloadActual   4: 1048576 op, 798811800.00 ns, 761.8063 ns/op
WorkloadActual   5: 1048576 op, 772397600.00 ns, 736.6158 ns/op
WorkloadActual   6: 1048576 op, 767631800.00 ns, 732.0707 ns/op
WorkloadActual   7: 1048576 op, 771578200.00 ns, 735.8343 ns/op
WorkloadActual   8: 1048576 op, 767606400.00 ns, 732.0465 ns/op
WorkloadActual   9: 1048576 op, 757803500.00 ns, 722.6977 ns/op
WorkloadActual  10: 1048576 op, 777289000.00 ns, 741.2806 ns/op
WorkloadActual  11: 1048576 op, 767737600.00 ns, 732.1716 ns/op
WorkloadActual  12: 1048576 op, 808402300.00 ns, 770.9525 ns/op
WorkloadActual  13: 1048576 op, 791759500.00 ns, 755.0807 ns/op
WorkloadActual  14: 1048576 op, 812754200.00 ns, 775.1028 ns/op
WorkloadActual  15: 1048576 op, 788626900.00 ns, 752.0932 ns/op
WorkloadActual  16: 1048576 op, 805532600.00 ns, 768.2158 ns/op
WorkloadActual  17: 1048576 op, 765136000.00 ns, 729.6906 ns/op
WorkloadActual  18: 1048576 op, 760503000.00 ns, 725.2722 ns/op
WorkloadActual  19: 1048576 op, 766807500.00 ns, 731.2846 ns/op
WorkloadActual  20: 1048576 op, 767079800.00 ns, 731.5443 ns/op
WorkloadActual  21: 1048576 op, 766225500.00 ns, 730.7296 ns/op
WorkloadActual  22: 1048576 op, 756775000.00 ns, 721.7169 ns/op
WorkloadActual  23: 1048576 op, 755445400.00 ns, 720.4489 ns/op
WorkloadActual  24: 1048576 op, 759370200.00 ns, 724.1919 ns/op
WorkloadActual  25: 1048576 op, 760564400.00 ns, 725.3307 ns/op
WorkloadActual  26: 1048576 op, 757857800.00 ns, 722.7495 ns/op
WorkloadActual  27: 1048576 op, 778784100.00 ns, 742.7064 ns/op
WorkloadActual  28: 1048576 op, 778851400.00 ns, 742.7706 ns/op

// AfterActualRun
WorkloadResult   1: 1048576 op, 822512900.00 ns, 784.4094 ns/op
WorkloadResult   2: 1048576 op, 813100900.00 ns, 775.4334 ns/op
WorkloadResult   3: 1048576 op, 817413300.00 ns, 779.5461 ns/op
WorkloadResult   4: 1048576 op, 796625000.00 ns, 759.7208 ns/op
WorkloadResult   5: 1048576 op, 770210800.00 ns, 734.5303 ns/op
WorkloadResult   6: 1048576 op, 765445000.00 ns, 729.9852 ns/op
WorkloadResult   7: 1048576 op, 769391400.00 ns, 733.7488 ns/op
WorkloadResult   8: 1048576 op, 765419600.00 ns, 729.9610 ns/op
WorkloadResult   9: 1048576 op, 755616700.00 ns, 720.6122 ns/op
WorkloadResult  10: 1048576 op, 775102200.00 ns, 739.1951 ns/op
WorkloadResult  11: 1048576 op, 765550800.00 ns, 730.0861 ns/op
WorkloadResult  12: 1048576 op, 806215500.00 ns, 768.8670 ns/op
WorkloadResult  13: 1048576 op, 789572700.00 ns, 752.9952 ns/op
WorkloadResult  14: 1048576 op, 810567400.00 ns, 773.0173 ns/op
WorkloadResult  15: 1048576 op, 786440100.00 ns, 750.0077 ns/op
WorkloadResult  16: 1048576 op, 803345800.00 ns, 766.1303 ns/op
WorkloadResult  17: 1048576 op, 762949200.00 ns, 727.6051 ns/op
WorkloadResult  18: 1048576 op, 758316200.00 ns, 723.1867 ns/op
WorkloadResult  19: 1048576 op, 764620700.00 ns, 729.1991 ns/op
WorkloadResult  20: 1048576 op, 764893000.00 ns, 729.4588 ns/op
WorkloadResult  21: 1048576 op, 764038700.00 ns, 728.6441 ns/op
WorkloadResult  22: 1048576 op, 754588200.00 ns, 719.6314 ns/op
WorkloadResult  23: 1048576 op, 753258600.00 ns, 718.3634 ns/op
WorkloadResult  24: 1048576 op, 757183400.00 ns, 722.1064 ns/op
WorkloadResult  25: 1048576 op, 758377600.00 ns, 723.2452 ns/op
WorkloadResult  26: 1048576 op, 755671000.00 ns, 720.6640 ns/op
WorkloadResult  27: 1048576 op, 776597300.00 ns, 740.6209 ns/op
WorkloadResult  28: 1048576 op, 776664600.00 ns, 740.6851 ns/op
GC:  0 0 0 0 1048576

// AfterAll

Mean = 741.1306 ns, StdErr = 3.8860 ns (0.52%); N = 28, StdDev = 20.5630 ns
Min = 718.3634 ns, Q1 = 725.4251 ns, Median = 731.9175 ns, Q3 = 756.3580 ns, Max = 784.4094 ns
IQR = 30.9329 ns, LowerFence = 679.0259 ns, UpperFence = 802.7573 ns
ConfidenceInterval = [726.7927 ns; 755.4685 ns] (CI 99.9%), Margin = 14.3379 ns (1.93% of Mean)
Skewness = 0.77, Kurtosis = 2.11, MValue = 2.32

Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.ForLoop.ForLoopBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.ForLoop.ForLoopBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.ForLoop.ForLoopBenchmark-report.html

// * Detailed results *
ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 40.7171 ns, StdErr = 0.2737 ns (0.67%); N = 28, StdDev = 1.4483 ns
Min = 39.0290 ns, Q1 = 39.7500 ns, Median = 40.1898 ns, Q3 = 41.4554 ns, Max = 45.9140 ns
IQR = 1.7054 ns, LowerFence = 37.1918 ns, UpperFence = 44.0136 ns
ConfidenceInterval = [39.7072 ns; 41.7270 ns] (CI 99.9%), Margin = 1.0099 ns (2.48% of Mean)
Skewness = 1.69, Kurtosis = 6.43, MValue = 2
-------------------- Histogram --------------------
[38.612 ns ; 40.138 ns) | @@@@@@@@@@@@@@
[40.138 ns ; 41.526 ns) | @@@@@@@@@
[41.526 ns ; 42.838 ns) | @@@@
[42.838 ns ; 44.507 ns) | 
[44.507 ns ; 46.331 ns) | @
---------------------------------------------------

ForLoopBenchmark.RegularForLoop2: DefaultJob [N=100]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 78.9516 ns, StdErr = 0.1767 ns (0.22%); N = 13, StdDev = 0.6372 ns
Min = 77.5454 ns, Q1 = 78.8486 ns, Median = 79.0578 ns, Q3 = 79.3412 ns, Max = 79.9439 ns
IQR = 0.4926 ns, LowerFence = 78.1096 ns, UpperFence = 80.0801 ns
ConfidenceInterval = [78.1886 ns; 79.7146 ns] (CI 99.9%), Margin = 0.7630 ns (0.97% of Mean)
Skewness = -0.82, Kurtosis = 3, MValue = 2
-------------------- Histogram --------------------
[77.308 ns ; 80.181 ns) | @@@@@@@@@@@@@
---------------------------------------------------

ForLoopBenchmark.RegularForLoop: DefaultJob [N=1000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 309.0333 ns, StdErr = 0.5049 ns (0.16%); N = 14, StdDev = 1.8891 ns
Min = 305.8175 ns, Q1 = 308.2100 ns, Median = 308.7619 ns, Q3 = 309.8204 ns, Max = 312.5698 ns
IQR = 1.6104 ns, LowerFence = 305.7944 ns, UpperFence = 312.2359 ns
ConfidenceInterval = [306.9022 ns; 311.1643 ns] (CI 99.9%), Margin = 2.1310 ns (0.69% of Mean)
Skewness = 0.43, Kurtosis = 2.48, MValue = 2
-------------------- Histogram --------------------
[305.805 ns ; 313.256 ns) | @@@@@@@@@@@@@@
---------------------------------------------------

ForLoopBenchmark.RegularForLoop2: DefaultJob [N=1000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 741.1306 ns, StdErr = 3.8860 ns (0.52%); N = 28, StdDev = 20.5630 ns
Min = 718.3634 ns, Q1 = 725.4251 ns, Median = 731.9175 ns, Q3 = 756.3580 ns, Max = 784.4094 ns
IQR = 30.9329 ns, LowerFence = 679.0259 ns, UpperFence = 802.7573 ns
ConfidenceInterval = [726.7927 ns; 755.4685 ns] (CI 99.9%), Margin = 14.3379 ns (1.93% of Mean)
Skewness = 0.77, Kurtosis = 2.11, MValue = 2.32
-------------------- Histogram --------------------
[716.983 ns ; 744.589 ns) | @@@@@@@@@@@@@@@@@@@
[744.589 ns ; 763.074 ns) | @@@
[763.074 ns ; 790.335 ns) | @@@@@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.11.5, OS=Windows 10.0.18362
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET Core SDK=2.2.300
  [Host]     : .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
  DefaultJob : .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT


|          Method |    N |      Mean |      Error |     StdDev | Ratio | RatioSD | Gen 0 | Gen 1 | Gen 2 | Allocated |
|---------------- |----- |----------:|-----------:|-----------:|------:|--------:|------:|------:|------:|----------:|
|  RegularForLoop |  100 |  40.72 ns |  1.0099 ns |  1.4483 ns |  1.00 |    0.00 |     - |     - |     - |         - |
| RegularForLoop2 |  100 |  78.95 ns |  0.7630 ns |  0.6372 ns |  1.92 |    0.08 |     - |     - |     - |         - |
|                 |      |           |            |            |       |         |       |       |       |           |
|  RegularForLoop | 1000 | 309.03 ns |  2.1310 ns |  1.8891 ns |  1.00 |    0.00 |     - |     - |     - |         - |
| RegularForLoop2 | 1000 | 741.13 ns | 14.3379 ns | 20.5630 ns |  2.43 |    0.08 |     - |     - |     - |         - |

// * Hints *
Outliers
  ForLoopBenchmark.RegularForLoop: Default  -> 5 outliers were removed (48.13 ns..57.70 ns)
  ForLoopBenchmark.RegularForLoop2: Default -> 2 outliers were removed, 4 outliers were detected (79.31 ns, 79.64 ns, 84.42 ns, 86.10 ns)
  ForLoopBenchmark.RegularForLoop: Default  -> 1 outlier  was  removed (315.28 ns)

// * Legends *
  N         : Value of the 'N' parameter
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Ratio     : Mean of the ratio distribution ([Current]/[Baseline])
  RatioSD   : Standard deviation of the ratio distribution ([Current]/[Baseline])
  Gen 0     : GC Generation 0 collects per 1000 operations
  Gen 1     : GC Generation 1 collects per 1000 operations
  Gen 2     : GC Generation 2 collects per 1000 operations
  Allocated : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  1 ns      : 1 Nanosecond (0.000000001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
// ** Remained 0 benchmark(s) to run **
Run time: 00:01:45 (105.5 sec), executed benchmarks: 4

Global total time: 00:01:51 (111.34 sec), executed benchmarks: 4
// * Artifacts cleanup *
