// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 5 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\7f109abe-8514-44f5-a533-2ad2a10e4e4a
// command took 1.57s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\7f109abe-8514-44f5-a533-2ad2a10e4e4a
// command took 3s and exited with 0
// ***** Done, took 00:00:04 (4.72 sec)   *****
// Found 5 benchmarks:
//   DataStructuresAddBenchmark.ArrayAdd: DefaultJob [N=100]
//   DataStructuresAddBenchmark.ListAdd: DefaultJob [N=100]
//   DataStructuresAddBenchmark.SizedListAdd: DefaultJob [N=100]
//   DataStructuresAddBenchmark.HashSetAdd: DefaultJob [N=100]
//   DataStructuresAddBenchmark.DictionaryAdd: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: DataStructuresAddBenchmark.ArrayAdd: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "7f109abe-8514-44f5-a533-2ad2a10e4e4a.dll" --benchmarkName "BenchmarkExamples.DataStructures.DataStructuresAddBenchmark.ArrayAdd(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\7f109abe-8514-44f5-a533-2ad2a10e4e4a\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadActual  16: 1048576 op, 1934700.00 ns, 1.8451 ns/op
OverheadActual  17: 1048576 op, 2042900.00 ns, 1.9483 ns/op
OverheadActual  18: 1048576 op, 1821000.00 ns, 1.7366 ns/op
OverheadActual  19: 1048576 op, 2200200.00 ns, 2.0983 ns/op
OverheadActual  20: 1048576 op, 2304500.00 ns, 2.1977 ns/op

WorkloadWarmup   1: 1048576 op, 415403100.00 ns, 396.1593 ns/op
WorkloadWarmup   2: 1048576 op, 384848400.00 ns, 367.0200 ns/op
WorkloadWarmup   3: 1048576 op, 380003400.00 ns, 362.3995 ns/op
WorkloadWarmup   4: 1048576 op, 383855000.00 ns, 366.0727 ns/op
WorkloadWarmup   5: 1048576 op, 383365400.00 ns, 365.6057 ns/op
WorkloadWarmup   6: 1048576 op, 393217800.00 ns, 375.0017 ns/op
WorkloadWarmup   7: 1048576 op, 384003000.00 ns, 366.2138 ns/op

// BeforeActualRun
WorkloadActual   1: 1048576 op, 380708100.00 ns, 363.0715 ns/op
WorkloadActual   2: 1048576 op, 381962000.00 ns, 364.2673 ns/op
WorkloadActual   3: 1048576 op, 391867000.00 ns, 373.7135 ns/op
WorkloadActual   4: 1048576 op, 379519500.00 ns, 361.9380 ns/op
WorkloadActual   5: 1048576 op, 394388600.00 ns, 376.1183 ns/op
WorkloadActual   6: 1048576 op, 381166400.00 ns, 363.5086 ns/op
WorkloadActual   7: 1048576 op, 425972900.00 ns, 406.2394 ns/op
WorkloadActual   8: 1048576 op, 412679400.00 ns, 393.5617 ns/op
WorkloadActual   9: 1048576 op, 402140600.00 ns, 383.5112 ns/op
WorkloadActual  10: 1048576 op, 420650600.00 ns, 401.1637 ns/op
WorkloadActual  11: 1048576 op, 377554400.00 ns, 360.0639 ns/op
WorkloadActual  12: 1048576 op, 436625700.00 ns, 416.3987 ns/op
WorkloadActual  13: 1048576 op, 415094700.00 ns, 395.8652 ns/op
WorkloadActual  14: 1048576 op, 381914700.00 ns, 364.2222 ns/op
WorkloadActual  15: 1048576 op, 392483600.00 ns, 374.3015 ns/op
WorkloadActual  16: 1048576 op, 389914300.00 ns, 371.8513 ns/op
WorkloadActual  17: 1048576 op, 387420800.00 ns, 369.4733 ns/op
WorkloadActual  18: 1048576 op, 383796000.00 ns, 366.0164 ns/op
WorkloadActual  19: 1048576 op, 387715200.00 ns, 369.7540 ns/op
WorkloadActual  20: 1048576 op, 400759800.00 ns, 382.1943 ns/op
WorkloadActual  21: 1048576 op, 406449500.00 ns, 387.6204 ns/op
WorkloadActual  22: 1048576 op, 457909400.00 ns, 436.6964 ns/op
WorkloadActual  23: 1048576 op, 621550000.00 ns, 592.7563 ns/op
WorkloadActual  24: 1048576 op, 519551200.00 ns, 495.4826 ns/op
WorkloadActual  25: 1048576 op, 437570300.00 ns, 417.2996 ns/op
WorkloadActual  26: 1048576 op, 497054500.00 ns, 474.0281 ns/op
WorkloadActual  27: 1048576 op, 532411400.00 ns, 507.7471 ns/op
WorkloadActual  28: 1048576 op, 496326900.00 ns, 473.3342 ns/op
WorkloadActual  29: 1048576 op, 534807300.00 ns, 510.0320 ns/op
WorkloadActual  30: 1048576 op, 498190800.00 ns, 475.1118 ns/op
WorkloadActual  31: 1048576 op, 453819100.00 ns, 432.7956 ns/op
WorkloadActual  32: 1048576 op, 446410300.00 ns, 425.7300 ns/op
WorkloadActual  33: 1048576 op, 541721400.00 ns, 516.6258 ns/op
WorkloadActual  34: 1048576 op, 393221200.00 ns, 375.0050 ns/op
WorkloadActual  35: 1048576 op, 661753700.00 ns, 631.0975 ns/op
WorkloadActual  36: 1048576 op, 423952800.00 ns, 404.3129 ns/op
WorkloadActual  37: 1048576 op, 378329200.00 ns, 360.8028 ns/op
WorkloadActual  38: 1048576 op, 386848200.00 ns, 368.9272 ns/op
WorkloadActual  39: 1048576 op, 370268000.00 ns, 353.1151 ns/op
WorkloadActual  40: 1048576 op, 379150000.00 ns, 361.5856 ns/op
WorkloadActual  41: 1048576 op, 374277400.00 ns, 356.9387 ns/op
WorkloadActual  42: 1048576 op, 451599100.00 ns, 430.6785 ns/op
WorkloadActual  43: 1048576 op, 380521100.00 ns, 362.8932 ns/op
WorkloadActual  44: 1048576 op, 388062200.00 ns, 370.0850 ns/op
WorkloadActual  45: 1048576 op, 382915100.00 ns, 365.1763 ns/op
WorkloadActual  46: 1048576 op, 493436400.00 ns, 470.5776 ns/op
WorkloadActual  47: 1048576 op, 371664800.00 ns, 354.4472 ns/op
WorkloadActual  48: 1048576 op, 475609600.00 ns, 453.5767 ns/op
WorkloadActual  49: 1048576 op, 499090000.00 ns, 475.9693 ns/op
WorkloadActual  50: 1048576 op, 394923100.00 ns, 376.6280 ns/op
WorkloadActual  51: 1048576 op, 486903700.00 ns, 464.3476 ns/op
WorkloadActual  52: 1048576 op, 474852100.00 ns, 452.8543 ns/op
WorkloadActual  53: 1048576 op, 401586500.00 ns, 382.9827 ns/op
WorkloadActual  54: 1048576 op, 431124700.00 ns, 411.1526 ns/op
WorkloadActual  55: 1048576 op, 383308600.00 ns, 365.5516 ns/op
WorkloadActual  56: 1048576 op, 413783000.00 ns, 394.6142 ns/op
WorkloadActual  57: 1048576 op, 373653200.00 ns, 356.3435 ns/op
WorkloadActual  58: 1048576 op, 377213000.00 ns, 359.7383 ns/op
WorkloadActual  59: 1048576 op, 378533600.00 ns, 360.9978 ns/op
WorkloadActual  60: 1048576 op, 374748700.00 ns, 357.3882 ns/op
WorkloadActual  61: 1048576 op, 381741000.00 ns, 364.0566 ns/op
WorkloadActual  62: 1048576 op, 380366800.00 ns, 362.7460 ns/op
WorkloadActual  63: 1048576 op, 371709900.00 ns, 354.4902 ns/op
WorkloadActual  64: 1048576 op, 382550000.00 ns, 364.8281 ns/op
WorkloadActual  65: 1048576 op, 372101800.00 ns, 354.8639 ns/op
WorkloadActual  66: 1048576 op, 378977800.00 ns, 361.4214 ns/op
WorkloadActual  67: 1048576 op, 413518900.00 ns, 394.3624 ns/op
WorkloadActual  68: 1048576 op, 394678600.00 ns, 376.3948 ns/op
WorkloadActual  69: 1048576 op, 431907300.00 ns, 411.8989 ns/op
WorkloadActual  70: 1048576 op, 383245100.00 ns, 365.4910 ns/op
WorkloadActual  71: 1048576 op, 377395800.00 ns, 359.9127 ns/op
WorkloadActual  72: 1048576 op, 378047800.00 ns, 360.5345 ns/op
WorkloadActual  73: 1048576 op, 518149300.00 ns, 494.1457 ns/op
WorkloadActual  74: 1048576 op, 486807200.00 ns, 464.2555 ns/op
WorkloadActual  75: 1048576 op, 486839800.00 ns, 464.2866 ns/op
WorkloadActual  76: 1048576 op, 402403400.00 ns, 383.7618 ns/op
WorkloadActual  77: 1048576 op, 607911500.00 ns, 579.7496 ns/op
WorkloadActual  78: 1048576 op, 405948200.00 ns, 387.1424 ns/op
WorkloadActual  79: 1048576 op, 400352000.00 ns, 381.8054 ns/op
WorkloadActual  80: 1048576 op, 502269200.00 ns, 479.0012 ns/op
WorkloadActual  81: 1048576 op, 515141500.00 ns, 491.2772 ns/op
WorkloadActual  82: 1048576 op, 381232000.00 ns, 363.5712 ns/op
WorkloadActual  83: 1048576 op, 374156000.00 ns, 356.8230 ns/op
WorkloadActual  84: 1048576 op, 398696100.00 ns, 380.2262 ns/op
WorkloadActual  85: 1048576 op, 385380200.00 ns, 367.5272 ns/op
WorkloadActual  86: 1048576 op, 436195000.00 ns, 415.9880 ns/op
WorkloadActual  87: 1048576 op, 432930200.00 ns, 412.8744 ns/op
WorkloadActual  88: 1048576 op, 375633600.00 ns, 358.2321 ns/op
WorkloadActual  89: 1048576 op, 376194300.00 ns, 358.7668 ns/op
WorkloadActual  90: 1048576 op, 386884100.00 ns, 368.9614 ns/op
WorkloadActual  91: 1048576 op, 473360200.00 ns, 451.4315 ns/op
WorkloadActual  92: 1048576 op, 471347900.00 ns, 449.5124 ns/op
WorkloadActual  93: 1048576 op, 409272600.00 ns, 390.3128 ns/op
WorkloadActual  94: 1048576 op, 563652000.00 ns, 537.5404 ns/op
WorkloadActual  95: 1048576 op, 427707000.00 ns, 407.8932 ns/op
WorkloadActual  96: 1048576 op, 412187000.00 ns, 393.0922 ns/op
WorkloadActual  97: 1048576 op, 406592900.00 ns, 387.7572 ns/op
WorkloadActual  98: 1048576 op, 395884900.00 ns, 377.5453 ns/op
WorkloadActual  99: 1048576 op, 509029400.00 ns, 485.4483 ns/op
WorkloadActual  100: 1048576 op, 542367800.00 ns, 517.2422 ns/op

// AfterActualRun
WorkloadResult   1: 1048576 op, 378603050.00 ns, 361.0640 ns/op
WorkloadResult   2: 1048576 op, 379856950.00 ns, 362.2598 ns/op
WorkloadResult   3: 1048576 op, 389761950.00 ns, 371.7060 ns/op
WorkloadResult   4: 1048576 op, 377414450.00 ns, 359.9305 ns/op
WorkloadResult   5: 1048576 op, 392283550.00 ns, 374.1107 ns/op
WorkloadResult   6: 1048576 op, 379061350.00 ns, 361.5011 ns/op
WorkloadResult   7: 1048576 op, 423867850.00 ns, 404.2319 ns/op
WorkloadResult   8: 1048576 op, 410574350.00 ns, 391.5542 ns/op
WorkloadResult   9: 1048576 op, 400035550.00 ns, 381.5036 ns/op
WorkloadResult  10: 1048576 op, 418545550.00 ns, 399.1561 ns/op
WorkloadResult  11: 1048576 op, 375449350.00 ns, 358.0564 ns/op
WorkloadResult  12: 1048576 op, 434520650.00 ns, 414.3912 ns/op
WorkloadResult  13: 1048576 op, 412989650.00 ns, 393.8576 ns/op
WorkloadResult  14: 1048576 op, 379809650.00 ns, 362.2147 ns/op
WorkloadResult  15: 1048576 op, 390378550.00 ns, 372.2940 ns/op
WorkloadResult  16: 1048576 op, 387809250.00 ns, 369.8437 ns/op
WorkloadResult  17: 1048576 op, 385315750.00 ns, 367.4657 ns/op
WorkloadResult  18: 1048576 op, 381690950.00 ns, 364.0089 ns/op
WorkloadResult  19: 1048576 op, 385610150.00 ns, 367.7465 ns/op
WorkloadResult  20: 1048576 op, 398654750.00 ns, 380.1868 ns/op
WorkloadResult  21: 1048576 op, 404344450.00 ns, 385.6129 ns/op
WorkloadResult  22: 1048576 op, 455804350.00 ns, 434.6889 ns/op
WorkloadResult  23: 1048576 op, 517446150.00 ns, 493.4751 ns/op
WorkloadResult  24: 1048576 op, 435465250.00 ns, 415.2920 ns/op
WorkloadResult  25: 1048576 op, 494949450.00 ns, 472.0206 ns/op
WorkloadResult  26: 1048576 op, 530306350.00 ns, 505.7395 ns/op
WorkloadResult  27: 1048576 op, 494221850.00 ns, 471.3267 ns/op
WorkloadResult  28: 1048576 op, 532702250.00 ns, 508.0245 ns/op
WorkloadResult  29: 1048576 op, 496085750.00 ns, 473.1042 ns/op
WorkloadResult  30: 1048576 op, 451714050.00 ns, 430.7881 ns/op
WorkloadResult  31: 1048576 op, 444305250.00 ns, 423.7225 ns/op
WorkloadResult  32: 1048576 op, 539616350.00 ns, 514.6183 ns/op
WorkloadResult  33: 1048576 op, 391116150.00 ns, 372.9974 ns/op
WorkloadResult  34: 1048576 op, 421847750.00 ns, 402.3054 ns/op
WorkloadResult  35: 1048576 op, 376224150.00 ns, 358.7953 ns/op
WorkloadResult  36: 1048576 op, 384743150.00 ns, 366.9197 ns/op
WorkloadResult  37: 1048576 op, 368162950.00 ns, 351.1075 ns/op
WorkloadResult  38: 1048576 op, 377044950.00 ns, 359.5781 ns/op
WorkloadResult  39: 1048576 op, 372172350.00 ns, 354.9312 ns/op
WorkloadResult  40: 1048576 op, 449494050.00 ns, 428.6709 ns/op
WorkloadResult  41: 1048576 op, 378416050.00 ns, 360.8857 ns/op
WorkloadResult  42: 1048576 op, 385957150.00 ns, 368.0774 ns/op
WorkloadResult  43: 1048576 op, 380810050.00 ns, 363.1688 ns/op
WorkloadResult  44: 1048576 op, 491331350.00 ns, 468.5701 ns/op
WorkloadResult  45: 1048576 op, 369559750.00 ns, 352.4396 ns/op
WorkloadResult  46: 1048576 op, 473504550.00 ns, 451.5691 ns/op
WorkloadResult  47: 1048576 op, 496984950.00 ns, 473.9618 ns/op
WorkloadResult  48: 1048576 op, 392818050.00 ns, 374.6205 ns/op
WorkloadResult  49: 1048576 op, 484798650.00 ns, 462.3400 ns/op
WorkloadResult  50: 1048576 op, 472747050.00 ns, 450.8467 ns/op
WorkloadResult  51: 1048576 op, 399481450.00 ns, 380.9752 ns/op
WorkloadResult  52: 1048576 op, 429019650.00 ns, 409.1450 ns/op
WorkloadResult  53: 1048576 op, 381203550.00 ns, 363.5440 ns/op
WorkloadResult  54: 1048576 op, 411677950.00 ns, 392.6067 ns/op
WorkloadResult  55: 1048576 op, 371548150.00 ns, 354.3359 ns/op
WorkloadResult  56: 1048576 op, 375107950.00 ns, 357.7308 ns/op
WorkloadResult  57: 1048576 op, 376428550.00 ns, 358.9902 ns/op
WorkloadResult  58: 1048576 op, 372643650.00 ns, 355.3807 ns/op
WorkloadResult  59: 1048576 op, 379635950.00 ns, 362.0491 ns/op
WorkloadResult  60: 1048576 op, 378261750.00 ns, 360.7385 ns/op
WorkloadResult  61: 1048576 op, 369604850.00 ns, 352.4827 ns/op
WorkloadResult  62: 1048576 op, 380444950.00 ns, 362.8206 ns/op
WorkloadResult  63: 1048576 op, 369996750.00 ns, 352.8564 ns/op
WorkloadResult  64: 1048576 op, 376872750.00 ns, 359.4139 ns/op
WorkloadResult  65: 1048576 op, 411413850.00 ns, 392.3548 ns/op
WorkloadResult  66: 1048576 op, 392573550.00 ns, 374.3873 ns/op
WorkloadResult  67: 1048576 op, 429802250.00 ns, 409.8914 ns/op
WorkloadResult  68: 1048576 op, 381140050.00 ns, 363.4835 ns/op
WorkloadResult  69: 1048576 op, 375290750.00 ns, 357.9051 ns/op
WorkloadResult  70: 1048576 op, 375942750.00 ns, 358.5269 ns/op
WorkloadResult  71: 1048576 op, 516044250.00 ns, 492.1381 ns/op
WorkloadResult  72: 1048576 op, 484702150.00 ns, 462.2480 ns/op
WorkloadResult  73: 1048576 op, 484734750.00 ns, 462.2791 ns/op
WorkloadResult  74: 1048576 op, 400298350.00 ns, 381.7543 ns/op
WorkloadResult  75: 1048576 op, 403843150.00 ns, 385.1348 ns/op
WorkloadResult  76: 1048576 op, 398246950.00 ns, 379.7979 ns/op
WorkloadResult  77: 1048576 op, 500164150.00 ns, 476.9937 ns/op
WorkloadResult  78: 1048576 op, 513036450.00 ns, 489.2697 ns/op
WorkloadResult  79: 1048576 op, 379126950.00 ns, 361.5636 ns/op
WorkloadResult  80: 1048576 op, 372050950.00 ns, 354.8154 ns/op
WorkloadResult  81: 1048576 op, 396591050.00 ns, 378.2187 ns/op
WorkloadResult  82: 1048576 op, 383275150.00 ns, 365.5197 ns/op
WorkloadResult  83: 1048576 op, 434089950.00 ns, 413.9804 ns/op
WorkloadResult  84: 1048576 op, 430825150.00 ns, 410.8669 ns/op
WorkloadResult  85: 1048576 op, 373528550.00 ns, 356.2246 ns/op
WorkloadResult  86: 1048576 op, 374089250.00 ns, 356.7593 ns/op
WorkloadResult  87: 1048576 op, 384779050.00 ns, 366.9539 ns/op
WorkloadResult  88: 1048576 op, 471255150.00 ns, 449.4239 ns/op
WorkloadResult  89: 1048576 op, 469242850.00 ns, 447.5049 ns/op
WorkloadResult  90: 1048576 op, 407167550.00 ns, 388.3052 ns/op
WorkloadResult  91: 1048576 op, 561546950.00 ns, 535.5329 ns/op
WorkloadResult  92: 1048576 op, 425601950.00 ns, 405.8856 ns/op
WorkloadResult  93: 1048576 op, 410081950.00 ns, 391.0846 ns/op
WorkloadResult  94: 1048576 op, 404487850.00 ns, 385.7497 ns/op
WorkloadResult  95: 1048576 op, 393779850.00 ns, 375.5377 ns/op
WorkloadResult  96: 1048576 op, 506924350.00 ns, 483.4407 ns/op
WorkloadResult  97: 1048576 op, 540262750.00 ns, 515.2347 ns/op
GC:  397 0 0 1249902592 1048576

// AfterAll

Mean = 400.1971 ns, StdErr = 4.9502 ns (1.24%); N = 97, StdDev = 48.7534 ns
Min = 351.1075 ns, Q1 = 361.8063 ns, Median = 380.1868 ns, Q3 = 429.7295 ns, Max = 535.5329 ns
IQR = 67.9232 ns, LowerFence = 259.9216 ns, UpperFence = 531.6143 ns
ConfidenceInterval = [383.3924 ns; 417.0018 ns] (CI 99.9%), Margin = 16.8047 ns (4.20% of Mean)
Skewness = 1.04, Kurtosis = 2.83, MValue = 2.53

// **************************
// Benchmark: DataStructuresAddBenchmark.SizedListAdd: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "7f109abe-8514-44f5-a533-2ad2a10e4e4a.dll" --benchmarkName "BenchmarkExamples.DataStructures.DataStructuresAddBenchmark.SizedListAdd(N: 100)" --job "Default" --benchmarkId 2 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\7f109abe-8514-44f5-a533-2ad2a10e4e4a\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 326800.00 ns, 326.8000 us/op
WorkloadJitting  1: 1 op, 527200.00 ns, 527.2000 us/op

OverheadJitting  2: 16 op, 389200.00 ns, 24.3250 us/op
WorkloadJitting  2: 16 op, 389600.00 ns, 24.3500 us/op

WorkloadPilot    1: 16 op, 9000.00 ns, 562.5000 ns/op
WorkloadPilot    2: 32 op, 7800.00 ns, 243.7500 ns/op
WorkloadPilot    3: 64 op, 13700.00 ns, 214.0625 ns/op
WorkloadPilot    4: 128 op, 42500.00 ns, 332.0313 ns/op
WorkloadPilot    5: 256 op, 78000.00 ns, 304.6875 ns/op
WorkloadPilot    6: 512 op, 120300.00 ns, 234.9609 ns/op
WorkloadPilot    7: 1024 op, 277100.00 ns, 270.6055 ns/op
WorkloadPilot    8: 2048 op, 579000.00 ns, 282.7148 ns/op
WorkloadPilot    9: 4096 op, 1554100.00 ns, 379.4189 ns/op
WorkloadPilot   10: 8192 op, 2495200.00 ns, 304.5898 ns/op
WorkloadPilot   11: 16384 op, 4005100.00 ns, 244.4519 ns/op
WorkloadPilot   12: 32768 op, 8728400.00 ns, 266.3696 ns/op
WorkloadPilot   13: 65536 op, 17766600.00 ns, 271.0968 ns/op
WorkloadPilot   14: 131072 op, 28466600.00 ns, 217.1829 ns/op
WorkloadPilot   15: 262144 op, 54605300.00 ns, 208.3027 ns/op
WorkloadPilot   16: 524288 op, 112215900.00 ns, 214.0348 ns/op
WorkloadPilot   17: 1048576 op, 215830100.00 ns, 205.8316 ns/op
WorkloadPilot   18: 2097152 op, 380060100.00 ns, 181.2268 ns/op
WorkloadPilot   19: 4194304 op, 789166000.00 ns, 188.1518 ns/op

OverheadWarmup   1: 4194304 op, 7955400.00 ns, 1.8967 ns/op
OverheadWarmup   2: 4194304 op, 7200600.00 ns, 1.7168 ns/op
OverheadWarmup   3: 4194304 op, 7527400.00 ns, 1.7947 ns/op
OverheadWarmup   4: 4194304 op, 8142300.00 ns, 1.9413 ns/op
OverheadWarmup   5: 4194304 op, 7982100.00 ns, 1.9031 ns/op
OverheadWarmup   6: 4194304 op, 7395400.00 ns, 1.7632 ns/op
OverheadWarmup   7: 4194304 op, 7640200.00 ns, 1.8216 ns/op
OverheadWarmup   8: 4194304 op, 8573800.00 ns, 2.0442 ns/op
OverheadWarmup   9: 4194304 op, 7934000.00 ns, 1.8916 ns/op

OverheadActual   1: 4194304 op, 7952600.00 ns, 1.8960 ns/op
OverheadActual   2: 4194304 op, 7328300.00 ns, 1.7472 ns/op
OverheadActual   3: 4194304 op, 7441800.00 ns, 1.7743 ns/op
OverheadActual   4: 4194304 op, 7225000.00 ns, 1.7226 ns/op
OverheadActual   5: 4194304 op, 7558500.00 ns, 1.8021 ns/op
OverheadActual   6: 4194304 op, 7969300.00 ns, 1.9000 ns/op
OverheadActual   7: 4194304 op, 7481100.00 ns, 1.7836 ns/op
OverheadActual   8: 4194304 op, 7700600.00 ns, 1.8360 ns/op
OverheadActual   9: 4194304 op, 8052300.00 ns, 1.9198 ns/op
OverheadActual  10: 4194304 op, 7367700.00 ns, 1.7566 ns/op
OverheadActual  11: 4194304 op, 7723200.00 ns, 1.8414 ns/op
OverheadActual  12: 4194304 op, 8265700.00 ns, 1.9707 ns/op
OverheadActual  13: 4194304 op, 7376800.00 ns, 1.7588 ns/op
OverheadActual  14: 4194304 op, 8037800.00 ns, 1.9164 ns/op
OverheadActual  15: 4194304 op, 7807500.00 ns, 1.8615 ns/op

WorkloadWarmup   1: 4194304 op, 800363100.00 ns, 190.8214 ns/op
WorkloadWarmup   2: 4194304 op, 791381200.00 ns, 188.6800 ns/op
WorkloadWarmup   3: 4194304 op, 760952500.00 ns, 181.4252 ns/op
WorkloadWarmup   4: 4194304 op, 765283700.00 ns, 182.4579 ns/op
WorkloadWarmup   5: 4194304 op, 763307900.00 ns, 181.9868 ns/op
WorkloadWarmup   6: 4194304 op, 762542700.00 ns, 181.8043 ns/op
WorkloadWarmup   7: 4194304 op, 755691800.00 ns, 180.1710 ns/op
WorkloadWarmup   8: 4194304 op, 759847900.00 ns, 181.1619 ns/op
WorkloadWarmup   9: 4194304 op, 763094200.00 ns, 181.9358 ns/op
WorkloadWarmup  10: 4194304 op, 777213000.00 ns, 185.3020 ns/op
WorkloadWarmup  11: 4194304 op, 757840200.00 ns, 180.6832 ns/op

// BeforeActualRun
WorkloadActual   1: 4194304 op, 755034900.00 ns, 180.0143 ns/op
WorkloadActual   2: 4194304 op, 756480200.00 ns, 180.3589 ns/op
WorkloadActual   3: 4194304 op, 765173900.00 ns, 182.4317 ns/op
WorkloadActual   4: 4194304 op, 795849800.00 ns, 189.7454 ns/op
WorkloadActual   5: 4194304 op, 778669900.00 ns, 185.6494 ns/op
WorkloadActual   6: 4194304 op, 762026900.00 ns, 181.6814 ns/op
WorkloadActual   7: 4194304 op, 768794100.00 ns, 183.2948 ns/op
WorkloadActual   8: 4194304 op, 784285600.00 ns, 186.9883 ns/op
WorkloadActual   9: 4194304 op, 787456100.00 ns, 187.7442 ns/op
WorkloadActual  10: 4194304 op, 784461200.00 ns, 187.0301 ns/op
WorkloadActual  11: 4194304 op, 800313800.00 ns, 190.8097 ns/op
WorkloadActual  12: 4194304 op, 871314900.00 ns, 207.7377 ns/op
WorkloadActual  13: 4194304 op, 864196800.00 ns, 206.0406 ns/op
WorkloadActual  14: 4194304 op, 992891400.00 ns, 236.7238 ns/op
WorkloadActual  15: 4194304 op, 882493600.00 ns, 210.4029 ns/op
WorkloadActual  16: 4194304 op, 811100500.00 ns, 193.3814 ns/op
WorkloadActual  17: 4194304 op, 811238100.00 ns, 193.4142 ns/op
WorkloadActual  18: 4194304 op, 998666900.00 ns, 238.1007 ns/op
WorkloadActual  19: 4194304 op, 904169000.00 ns, 215.5707 ns/op
WorkloadActual  20: 4194304 op, 799777300.00 ns, 190.6818 ns/op
WorkloadActual  21: 4194304 op, 862063400.00 ns, 205.5319 ns/op
WorkloadActual  22: 4194304 op, 870621000.00 ns, 207.5722 ns/op
WorkloadActual  23: 4194304 op, 870756600.00 ns, 207.6046 ns/op
WorkloadActual  24: 4194304 op, 884033200.00 ns, 210.7699 ns/op
WorkloadActual  25: 4194304 op, 930287300.00 ns, 221.7978 ns/op
WorkloadActual  26: 4194304 op, 917314100.00 ns, 218.7047 ns/op
WorkloadActual  27: 4194304 op, 1033614400.00 ns, 246.4329 ns/op
WorkloadActual  28: 4194304 op, 1209161900.00 ns, 288.2867 ns/op
WorkloadActual  29: 4194304 op, 1039854700.00 ns, 247.9207 ns/op
WorkloadActual  30: 4194304 op, 847844600.00 ns, 202.1419 ns/op
WorkloadActual  31: 4194304 op, 875708800.00 ns, 208.7852 ns/op
WorkloadActual  32: 4194304 op, 842085100.00 ns, 200.7687 ns/op
WorkloadActual  33: 4194304 op, 827545300.00 ns, 197.3022 ns/op
WorkloadActual  34: 4194304 op, 786849600.00 ns, 187.5996 ns/op
WorkloadActual  35: 4194304 op, 779575700.00 ns, 185.8653 ns/op
WorkloadActual  36: 4194304 op, 784166900.00 ns, 186.9600 ns/op
WorkloadActual  37: 4194304 op, 778622600.00 ns, 185.6381 ns/op
WorkloadActual  38: 4194304 op, 795282200.00 ns, 189.6101 ns/op
WorkloadActual  39: 4194304 op, 786603600.00 ns, 187.5409 ns/op
WorkloadActual  40: 4194304 op, 779207900.00 ns, 185.7776 ns/op
WorkloadActual  41: 4194304 op, 780639100.00 ns, 186.1189 ns/op
WorkloadActual  42: 4194304 op, 777937100.00 ns, 185.4747 ns/op
WorkloadActual  43: 4194304 op, 788698700.00 ns, 188.0404 ns/op
WorkloadActual  44: 4194304 op, 784594600.00 ns, 187.0619 ns/op
WorkloadActual  45: 4194304 op, 781085700.00 ns, 186.2253 ns/op
WorkloadActual  46: 4194304 op, 779297500.00 ns, 185.7990 ns/op
WorkloadActual  47: 4194304 op, 780719800.00 ns, 186.1381 ns/op
WorkloadActual  48: 4194304 op, 785511700.00 ns, 187.2806 ns/op
WorkloadActual  49: 4194304 op, 784555400.00 ns, 187.0526 ns/op
WorkloadActual  50: 4194304 op, 779678800.00 ns, 185.8899 ns/op
WorkloadActual  51: 4194304 op, 779663300.00 ns, 185.8862 ns/op
WorkloadActual  52: 4194304 op, 781221900.00 ns, 186.2578 ns/op
WorkloadActual  53: 4194304 op, 782060100.00 ns, 186.4577 ns/op
WorkloadActual  54: 4194304 op, 785856700.00 ns, 187.3628 ns/op
WorkloadActual  55: 4194304 op, 755389300.00 ns, 180.0988 ns/op
WorkloadActual  56: 4194304 op, 777262800.00 ns, 185.3139 ns/op
