// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\a817a14d-650b-46cd-b0f2-64cdbe7ea6e1
// command took 1.69s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\a817a14d-650b-46cd-b0f2-64cdbe7ea6e1
// command took 3.22s and exited with 0
// ***** Done, took 00:00:05 (5.07 sec)   *****
// Found 6 benchmarks:
//   JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.JsonTest: DefaultJob [N=10000]
//   JsonSerializerBenchmark.ObjectTest: DefaultJob [N=10000]
//   JsonSerializerBenchmark.XmlTest: DefaultJob [N=10000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "a817a14d-650b-46cd-b0f2-64cdbe7ea6e1.dll" --benchmarkName "BenchmarkExamples.JsonSerializerBenchmark.JsonTest(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\a817a14d-650b-46cd-b0f2-64cdbe7ea6e1\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual  72: 512 op, 837805900.00 ns, 1.6363 ms/op
WorkloadActual  73: 512 op, 815435600.00 ns, 1.5926 ms/op
WorkloadActual  74: 512 op, 810563100.00 ns, 1.5831 ms/op
WorkloadActual  75: 512 op, 811507700.00 ns, 1.5850 ms/op
WorkloadActual  76: 512 op, 810624800.00 ns, 1.5833 ms/op
WorkloadActual  77: 512 op, 816665300.00 ns, 1.5950 ms/op
WorkloadActual  78: 512 op, 810997000.00 ns, 1.5840 ms/op
WorkloadActual  79: 512 op, 818903400.00 ns, 1.5994 ms/op

// AfterActualRun
WorkloadResult   1: 512 op, 815104400.00 ns, 1.5920 ms/op
WorkloadResult   2: 512 op, 817228100.00 ns, 1.5961 ms/op
WorkloadResult   3: 512 op, 805158700.00 ns, 1.5726 ms/op
WorkloadResult   4: 512 op, 809398000.00 ns, 1.5809 ms/op
WorkloadResult   5: 512 op, 810518200.00 ns, 1.5830 ms/op
WorkloadResult   6: 512 op, 806923000.00 ns, 1.5760 ms/op
WorkloadResult   7: 512 op, 811054700.00 ns, 1.5841 ms/op
WorkloadResult   8: 512 op, 954824700.00 ns, 1.8649 ms/op
WorkloadResult   9: 512 op, 960993200.00 ns, 1.8769 ms/op
WorkloadResult  10: 512 op, 859149300.00 ns, 1.6780 ms/op
WorkloadResult  11: 512 op, 848559500.00 ns, 1.6573 ms/op
WorkloadResult  12: 512 op, 816886800.00 ns, 1.5955 ms/op
WorkloadResult  13: 512 op, 806765800.00 ns, 1.5757 ms/op
WorkloadResult  14: 512 op, 812494800.00 ns, 1.5869 ms/op
WorkloadResult  15: 512 op, 808480400.00 ns, 1.5791 ms/op
WorkloadResult  16: 512 op, 857186400.00 ns, 1.6742 ms/op
WorkloadResult  17: 512 op, 945888600.00 ns, 1.8474 ms/op
WorkloadResult  18: 512 op, 958369700.00 ns, 1.8718 ms/op
WorkloadResult  19: 512 op, 907445900.00 ns, 1.7724 ms/op
WorkloadResult  20: 512 op, 891174000.00 ns, 1.7406 ms/op
WorkloadResult  21: 512 op, 871260600.00 ns, 1.7017 ms/op
WorkloadResult  22: 512 op, 871907200.00 ns, 1.7029 ms/op
WorkloadResult  23: 512 op, 868791500.00 ns, 1.6969 ms/op
WorkloadResult  24: 512 op, 841512100.00 ns, 1.6436 ms/op
WorkloadResult  25: 512 op, 816520400.00 ns, 1.5948 ms/op
WorkloadResult  26: 512 op, 810796800.00 ns, 1.5836 ms/op
WorkloadResult  27: 512 op, 808666300.00 ns, 1.5794 ms/op
WorkloadResult  28: 512 op, 828176400.00 ns, 1.6175 ms/op
WorkloadResult  29: 512 op, 812865600.00 ns, 1.5876 ms/op
WorkloadResult  30: 512 op, 806435300.00 ns, 1.5751 ms/op
WorkloadResult  31: 512 op, 819677100.00 ns, 1.6009 ms/op
WorkloadResult  32: 512 op, 805637700.00 ns, 1.5735 ms/op
WorkloadResult  33: 512 op, 810178100.00 ns, 1.5824 ms/op
WorkloadResult  34: 512 op, 824786500.00 ns, 1.6109 ms/op
WorkloadResult  35: 512 op, 826090200.00 ns, 1.6135 ms/op
WorkloadResult  36: 512 op, 808883000.00 ns, 1.5798 ms/op
WorkloadResult  37: 512 op, 811181900.00 ns, 1.5843 ms/op
WorkloadResult  38: 512 op, 806389600.00 ns, 1.5750 ms/op
WorkloadResult  39: 512 op, 836505400.00 ns, 1.6338 ms/op
WorkloadResult  40: 512 op, 811910300.00 ns, 1.5858 ms/op
WorkloadResult  41: 512 op, 816702200.00 ns, 1.5951 ms/op
WorkloadResult  42: 512 op, 805848000.00 ns, 1.5739 ms/op
WorkloadResult  43: 512 op, 809154400.00 ns, 1.5804 ms/op
WorkloadResult  44: 512 op, 813801300.00 ns, 1.5895 ms/op
WorkloadResult  45: 512 op, 814863700.00 ns, 1.5915 ms/op
WorkloadResult  46: 512 op, 805152600.00 ns, 1.5726 ms/op
WorkloadResult  47: 512 op, 814916400.00 ns, 1.5916 ms/op
WorkloadResult  48: 512 op, 809353000.00 ns, 1.5808 ms/op
WorkloadResult  49: 512 op, 812153900.00 ns, 1.5862 ms/op
WorkloadResult  50: 512 op, 815634100.00 ns, 1.5930 ms/op
WorkloadResult  51: 512 op, 832008400.00 ns, 1.6250 ms/op
WorkloadResult  52: 512 op, 814307400.00 ns, 1.5904 ms/op
WorkloadResult  53: 512 op, 809877900.00 ns, 1.5818 ms/op
WorkloadResult  54: 512 op, 804171100.00 ns, 1.5706 ms/op
WorkloadResult  55: 512 op, 814404300.00 ns, 1.5906 ms/op
WorkloadResult  56: 512 op, 823771200.00 ns, 1.6089 ms/op
WorkloadResult  57: 512 op, 818700600.00 ns, 1.5990 ms/op
WorkloadResult  58: 512 op, 918284900.00 ns, 1.7935 ms/op
WorkloadResult  59: 512 op, 875765700.00 ns, 1.7105 ms/op
WorkloadResult  60: 512 op, 855724700.00 ns, 1.6713 ms/op
WorkloadResult  61: 512 op, 837805900.00 ns, 1.6363 ms/op
WorkloadResult  62: 512 op, 815435600.00 ns, 1.5926 ms/op
WorkloadResult  63: 512 op, 810563100.00 ns, 1.5831 ms/op
WorkloadResult  64: 512 op, 811507700.00 ns, 1.5850 ms/op
WorkloadResult  65: 512 op, 810624800.00 ns, 1.5833 ms/op
WorkloadResult  66: 512 op, 816665300.00 ns, 1.5950 ms/op
WorkloadResult  67: 512 op, 810997000.00 ns, 1.5840 ms/op
WorkloadResult  68: 512 op, 818903400.00 ns, 1.5994 ms/op
GC:  85 0 0 269516800 512

// AfterAll

Mean = 1.6262 ms, StdErr = 0.0094 ms (0.58%); N = 68, StdDev = 0.0776 ms
Min = 1.5706 ms, Q1 = 1.5827 ms, Median = 1.5918 ms, Q3 = 1.6351 ms, Max = 1.8769 ms
IQR = 0.0524 ms, LowerFence = 1.5042 ms, UpperFence = 1.7136 ms
ConfidenceInterval = [1.5939 ms; 1.6586 ms] (CI 99.9%), Margin = 0.0324 ms (1.99% of Mean)
Skewness = 1.99, Kurtosis = 6.08, MValue = 2

// **************************
// Benchmark: JsonSerializerBenchmark.XmlTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "a817a14d-650b-46cd-b0f2-64cdbe7ea6e1.dll" --benchmarkName "BenchmarkExamples.JsonSerializerBenchmark.XmlTest(N: 100)" --job "Default" --benchmarkId 2 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\a817a14d-650b-46cd-b0f2-64cdbe7ea6e1\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 334700.00 ns, 334.7000 us/op
WorkloadJitting  1: 1 op, 1642945700.00 ns, 1.6429 s/op

WorkloadWarmup   1: 1 op, 2041293000.00 ns, 2.0413 s/op
WorkloadWarmup   2: 1 op, 2396378900.00 ns, 2.3964 s/op
WorkloadWarmup   3: 1 op, 1973120300.00 ns, 1.9731 s/op
WorkloadWarmup   4: 1 op, 1661168400.00 ns, 1.6612 s/op
WorkloadWarmup   5: 1 op, 1722928100.00 ns, 1.7229 s/op
WorkloadWarmup   6: 1 op, 1629600800.00 ns, 1.6296 s/op

// BeforeActualRun
WorkloadActual   1: 1 op, 1643361500.00 ns, 1.6434 s/op
WorkloadActual   2: 1 op, 1708907000.00 ns, 1.7089 s/op
WorkloadActual   3: 1 op, 1709364500.00 ns, 1.7094 s/op
WorkloadActual   4: 1 op, 1971076400.00 ns, 1.9711 s/op
WorkloadActual   5: 1 op, 1779735700.00 ns, 1.7797 s/op
WorkloadActual   6: 1 op, 1729954700.00 ns, 1.7300 s/op
WorkloadActual   7: 1 op, 1687176900.00 ns, 1.6872 s/op
WorkloadActual   8: 1 op, 1628667900.00 ns, 1.6287 s/op
WorkloadActual   9: 1 op, 1646911500.00 ns, 1.6469 s/op
WorkloadActual  10: 1 op, 1659232600.00 ns, 1.6592 s/op
WorkloadActual  11: 1 op, 1642554700.00 ns, 1.6426 s/op
WorkloadActual  12: 1 op, 1698960000.00 ns, 1.6990 s/op
WorkloadActual  13: 1 op, 1702529700.00 ns, 1.7025 s/op
WorkloadActual  14: 1 op, 1615535400.00 ns, 1.6155 s/op
WorkloadActual  15: 1 op, 1628688000.00 ns, 1.6287 s/op
WorkloadActual  16: 1 op, 1636134600.00 ns, 1.6361 s/op
WorkloadActual  17: 1 op, 1620421500.00 ns, 1.6204 s/op
WorkloadActual  18: 1 op, 1767277700.00 ns, 1.7673 s/op
WorkloadActual  19: 1 op, 1751287700.00 ns, 1.7513 s/op
WorkloadActual  20: 1 op, 1603286600.00 ns, 1.6033 s/op
WorkloadActual  21: 1 op, 1934046300.00 ns, 1.9340 s/op
WorkloadActual  22: 1 op, 2570325100.00 ns, 2.5703 s/op
WorkloadActual  23: 1 op, 1916210500.00 ns, 1.9162 s/op
WorkloadActual  24: 1 op, 1655623500.00 ns, 1.6556 s/op
WorkloadActual  25: 1 op, 1617323800.00 ns, 1.6173 s/op
WorkloadActual  26: 1 op, 1637339500.00 ns, 1.6373 s/op
WorkloadActual  27: 1 op, 1649229300.00 ns, 1.6492 s/op
WorkloadActual  28: 1 op, 1623434100.00 ns, 1.6234 s/op
WorkloadActual  29: 1 op, 1656157400.00 ns, 1.6562 s/op
WorkloadActual  30: 1 op, 1648187600.00 ns, 1.6482 s/op
WorkloadActual  31: 1 op, 1843268800.00 ns, 1.8433 s/op
WorkloadActual  32: 1 op, 1925533200.00 ns, 1.9255 s/op
WorkloadActual  33: 1 op, 2176065900.00 ns, 2.1761 s/op
WorkloadActual  34: 1 op, 1969672500.00 ns, 1.9697 s/op
WorkloadActual  35: 1 op, 1744473900.00 ns, 1.7445 s/op
WorkloadActual  36: 1 op, 1686395400.00 ns, 1.6864 s/op
WorkloadActual  37: 1 op, 1934054900.00 ns, 1.9341 s/op
WorkloadActual  38: 1 op, 1762632400.00 ns, 1.7626 s/op
WorkloadActual  39: 1 op, 1730009900.00 ns, 1.7300 s/op
WorkloadActual  40: 1 op, 1684123200.00 ns, 1.6841 s/op
WorkloadActual  41: 1 op, 1823841300.00 ns, 1.8238 s/op
WorkloadActual  42: 1 op, 1803953800.00 ns, 1.8040 s/op
WorkloadActual  43: 1 op, 2188136800.00 ns, 2.1881 s/op
WorkloadActual  44: 1 op, 1653250600.00 ns, 1.6533 s/op
WorkloadActual  45: 1 op, 1607809700.00 ns, 1.6078 s/op
WorkloadActual  46: 1 op, 1668005900.00 ns, 1.6680 s/op
WorkloadActual  47: 1 op, 1930394000.00 ns, 1.9304 s/op
WorkloadActual  48: 1 op, 1636981500.00 ns, 1.6370 s/op
WorkloadActual  49: 1 op, 1634237200.00 ns, 1.6342 s/op
WorkloadActual  50: 1 op, 1735593100.00 ns, 1.7356 s/op
WorkloadActual  51: 1 op, 1814069000.00 ns, 1.8141 s/op
WorkloadActual  52: 1 op, 2094166400.00 ns, 2.0942 s/op
WorkloadActual  53: 1 op, 1758805000.00 ns, 1.7588 s/op
WorkloadActual  54: 1 op, 1760295200.00 ns, 1.7603 s/op
WorkloadActual  55: 1 op, 1704015700.00 ns, 1.7040 s/op
WorkloadActual  56: 1 op, 1737507300.00 ns, 1.7375 s/op
WorkloadActual  57: 1 op, 1757359300.00 ns, 1.7574 s/op
WorkloadActual  58: 1 op, 1779378600.00 ns, 1.7794 s/op
WorkloadActual  59: 1 op, 1863055700.00 ns, 1.8631 s/op
WorkloadActual  60: 1 op, 1955737100.00 ns, 1.9557 s/op
WorkloadActual  61: 1 op, 1771741200.00 ns, 1.7717 s/op
WorkloadActual  62: 1 op, 1793930400.00 ns, 1.7939 s/op
WorkloadActual  63: 1 op, 1631589100.00 ns, 1.6316 s/op
WorkloadActual  64: 1 op, 1631390800.00 ns, 1.6314 s/op
WorkloadActual  65: 1 op, 1718860300.00 ns, 1.7189 s/op
WorkloadActual  66: 1 op, 1614002000.00 ns, 1.6140 s/op
WorkloadActual  67: 1 op, 1610006800.00 ns, 1.6100 s/op
WorkloadActual  68: 1 op, 1641894200.00 ns, 1.6419 s/op
WorkloadActual  69: 1 op, 2023880000.00 ns, 2.0239 s/op
WorkloadActual  70: 1 op, 2372424100.00 ns, 2.3724 s/op
WorkloadActual  71: 1 op, 1980664200.00 ns, 1.9807 s/op
WorkloadActual  72: 1 op, 1760114300.00 ns, 1.7601 s/op
WorkloadActual  73: 1 op, 1688342500.00 ns, 1.6883 s/op
WorkloadActual  74: 1 op, 1659518600.00 ns, 1.6595 s/op
WorkloadActual  75: 1 op, 1641693200.00 ns, 1.6417 s/op
WorkloadActual  76: 1 op, 1771687100.00 ns, 1.7717 s/op
WorkloadActual  77: 1 op, 1741958100.00 ns, 1.7420 s/op
WorkloadActual  78: 1 op, 1855210900.00 ns, 1.8552 s/op
WorkloadActual  79: 1 op, 1793338800.00 ns, 1.7933 s/op
WorkloadActual  80: 1 op, 1722647900.00 ns, 1.7226 s/op
WorkloadActual  81: 1 op, 1655549900.00 ns, 1.6555 s/op
WorkloadActual  82: 1 op, 1626920100.00 ns, 1.6269 s/op
WorkloadActual  83: 1 op, 1624940400.00 ns, 1.6249 s/op
WorkloadActual  84: 1 op, 1623427700.00 ns, 1.6234 s/op
WorkloadActual  85: 1 op, 1603399800.00 ns, 1.6034 s/op
WorkloadActual  86: 1 op, 1635144200.00 ns, 1.6351 s/op
WorkloadActual  87: 1 op, 1620325900.00 ns, 1.6203 s/op
WorkloadActual  88: 1 op, 1629277600.00 ns, 1.6293 s/op
WorkloadActual  89: 1 op, 1667198200.00 ns, 1.6672 s/op
WorkloadActual  90: 1 op, 1637241200.00 ns, 1.6372 s/op
WorkloadActual  91: 1 op, 1986219400.00 ns, 1.9862 s/op
WorkloadActual  92: 1 op, 1618226000.00 ns, 1.6182 s/op
WorkloadActual  93: 1 op, 1590561400.00 ns, 1.5906 s/op
WorkloadActual  94: 1 op, 1609567100.00 ns, 1.6096 s/op
WorkloadActual  95: 1 op, 1679487300.00 ns, 1.6795 s/op
WorkloadActual  96: 1 op, 1610342100.00 ns, 1.6103 s/op
WorkloadActual  97: 1 op, 1613690400.00 ns, 1.6137 s/op
WorkloadActual  98: 1 op, 1610283200.00 ns, 1.6103 s/op
WorkloadActual  99: 1 op, 1625840400.00 ns, 1.6258 s/op
WorkloadActual  100: 1 op, 1619730000.00 ns, 1.6197 s/op

// AfterActualRun
WorkloadResult   1: 1 op, 1643361500.00 ns, 1.6434 s/op
WorkloadResult   2: 1 op, 1708907000.00 ns, 1.7089 s/op
WorkloadResult   3: 1 op, 1709364500.00 ns, 1.7094 s/op
WorkloadResult   4: 1 op, 1971076400.00 ns, 1.9711 s/op
WorkloadResult   5: 1 op, 1779735700.00 ns, 1.7797 s/op
WorkloadResult   6: 1 op, 1729954700.00 ns, 1.7300 s/op
WorkloadResult   7: 1 op, 1687176900.00 ns, 1.6872 s/op
WorkloadResult   8: 1 op, 1628667900.00 ns, 1.6287 s/op
WorkloadResult   9: 1 op, 1646911500.00 ns, 1.6469 s/op
WorkloadResult  10: 1 op, 1659232600.00 ns, 1.6592 s/op
WorkloadResult  11: 1 op, 1642554700.00 ns, 1.6426 s/op
WorkloadResult  12: 1 op, 1698960000.00 ns, 1.6990 s/op
WorkloadResult  13: 1 op, 1702529700.00 ns, 1.7025 s/op
WorkloadResult  14: 1 op, 1615535400.00 ns, 1.6155 s/op
WorkloadResult  15: 1 op, 1628688000.00 ns, 1.6287 s/op
WorkloadResult  16: 1 op, 1636134600.00 ns, 1.6361 s/op
WorkloadResult  17: 1 op, 1620421500.00 ns, 1.6204 s/op
WorkloadResult  18: 1 op, 1767277700.00 ns, 1.7673 s/op
WorkloadResult  19: 1 op, 1751287700.00 ns, 1.7513 s/op
WorkloadResult  20: 1 op, 1603286600.00 ns, 1.6033 s/op
WorkloadResult  21: 1 op, 1934046300.00 ns, 1.9340 s/op
WorkloadResult  22: 1 op, 1916210500.00 ns, 1.9162 s/op
WorkloadResult  23: 1 op, 1655623500.00 ns, 1.6556 s/op
WorkloadResult  24: 1 op, 1617323800.00 ns, 1.6173 s/op
WorkloadResult  25: 1 op, 1637339500.00 ns, 1.6373 s/op
WorkloadResult  26: 1 op, 1649229300.00 ns, 1.6492 s/op
WorkloadResult  27: 1 op, 1623434100.00 ns, 1.6234 s/op
WorkloadResult  28: 1 op, 1656157400.00 ns, 1.6562 s/op
WorkloadResult  29: 1 op, 1648187600.00 ns, 1.6482 s/op
WorkloadResult  30: 1 op, 1843268800.00 ns, 1.8433 s/op
WorkloadResult  31: 1 op, 1925533200.00 ns, 1.9255 s/op
WorkloadResult  32: 1 op, 1969672500.00 ns, 1.9697 s/op
WorkloadResult  33: 1 op, 1744473900.00 ns, 1.7445 s/op
WorkloadResult  34: 1 op, 1686395400.00 ns, 1.6864 s/op
WorkloadResult  35: 1 op, 1934054900.00 ns, 1.9341 s/op
WorkloadResult  36: 1 op, 1762632400.00 ns, 1.7626 s/op
WorkloadResult  37: 1 op, 1730009900.00 ns, 1.7300 s/op
WorkloadResult  38: 1 op, 1684123200.00 ns, 1.6841 s/op
WorkloadResult  39: 1 op, 1823841300.00 ns, 1.8238 s/op
WorkloadResult  40: 1 op, 1803953800.00 ns, 1.8040 s/op
WorkloadResult  41: 1 op, 1653250600.00 ns, 1.6533 s/op
WorkloadResult  42: 1 op, 1607809700.00 ns, 1.6078 s/op
WorkloadResult  43: 1 op, 1668005900.00 ns, 1.6680 s/op
WorkloadResult  44: 1 op, 1930394000.00 ns, 1.9304 s/op
WorkloadResult  45: 1 op, 1636981500.00 ns, 1.6370 s/op
WorkloadResult  46: 1 op, 1634237200.00 ns, 1.6342 s/op
WorkloadResult  47: 1 op, 1735593100.00 ns, 1.7356 s/op
WorkloadResult  48: 1 op, 1814069000.00 ns, 1.8141 s/op
WorkloadResult  49: 1 op, 1758805000.00 ns, 1.7588 s/op
WorkloadResult  50: 1 op, 1760295200.00 ns, 1.7603 s/op
WorkloadResult  51: 1 op, 1704015700.00 ns, 1.7040 s/op
WorkloadResult  52: 1 op, 1737507300.00 ns, 1.7375 s/op
WorkloadResult  53: 1 op, 1757359300.00 ns, 1.7574 s/op
WorkloadResult  54: 1 op, 1779378600.00 ns, 1.7794 s/op
WorkloadResult  55: 1 op, 1863055700.00 ns, 1.8631 s/op
WorkloadResult  56: 1 op, 1955737100.00 ns, 1.9557 s/op
WorkloadResult  57: 1 op, 1771741200.00 ns, 1.7717 s/op
WorkloadResult  58: 1 op, 1793930400.00 ns, 1.7939 s/op
WorkloadResult  59: 1 op, 1631589100.00 ns, 1.6316 s/op
WorkloadResult  60: 1 op, 1631390800.00 ns, 1.6314 s/op
WorkloadResult  61: 1 op, 1718860300.00 ns, 1.7189 s/op
WorkloadResult  62: 1 op, 1614002000.00 ns, 1.6140 s/op
WorkloadResult  63: 1 op, 1610006800.00 ns, 1.6100 s/op
WorkloadResult  64: 1 op, 1641894200.00 ns, 1.6419 s/op
WorkloadResult  65: 1 op, 1980664200.00 ns, 1.9807 s/op
WorkloadResult  66: 1 op, 1760114300.00 ns, 1.7601 s/op
WorkloadResult  67: 1 op, 1688342500.00 ns, 1.6883 s/op
WorkloadResult  68: 1 op, 1659518600.00 ns, 1.6595 s/op
WorkloadResult  69: 1 op, 1641693200.00 ns, 1.6417 s/op
WorkloadResult  70: 1 op, 1771687100.00 ns, 1.7717 s/op
WorkloadResult  71: 1 op, 1741958100.00 ns, 1.7420 s/op
WorkloadResult  72: 1 op, 1855210900.00 ns, 1.8552 s/op
WorkloadResult  73: 1 op, 1793338800.00 ns, 1.7933 s/op
WorkloadResult  74: 1 op, 1722647900.00 ns, 1.7226 s/op
WorkloadResult  75: 1 op, 1655549900.00 ns, 1.6555 s/op
WorkloadResult  76: 1 op, 1626920100.00 ns, 1.6269 s/op
WorkloadResult  77: 1 op, 1624940400.00 ns, 1.6249 s/op
WorkloadResult  78: 1 op, 1623427700.00 ns, 1.6234 s/op
WorkloadResult  79: 1 op, 1603399800.00 ns, 1.6034 s/op
WorkloadResult  80: 1 op, 1635144200.00 ns, 1.6351 s/op
WorkloadResult  81: 1 op, 1620325900.00 ns, 1.6203 s/op
WorkloadResult  82: 1 op, 1629277600.00 ns, 1.6293 s/op
WorkloadResult  83: 1 op, 1667198200.00 ns, 1.6672 s/op
WorkloadResult  84: 1 op, 1637241200.00 ns, 1.6372 s/op
WorkloadResult  85: 1 op, 1986219400.00 ns, 1.9862 s/op
WorkloadResult  86: 1 op, 1618226000.00 ns, 1.6182 s/op
WorkloadResult  87: 1 op, 1590561400.00 ns, 1.5906 s/op
WorkloadResult  88: 1 op, 1609567100.00 ns, 1.6096 s/op
WorkloadResult  89: 1 op, 1679487300.00 ns, 1.6795 s/op
WorkloadResult  90: 1 op, 1610342100.00 ns, 1.6103 s/op
WorkloadResult  91: 1 op, 1613690400.00 ns, 1.6137 s/op
WorkloadResult  92: 1 op, 1610283200.00 ns, 1.6103 s/op
WorkloadResult  93: 1 op, 1625840400.00 ns, 1.6258 s/op
WorkloadResult  94: 1 op, 1619730000.00 ns, 1.6197 s/op
GC:  13 0 0 42607808 1

// AfterAll

Mean = 1.7126 s, StdErr = 0.0109 s (0.64%); N = 94, StdDev = 0.1059 s
Min = 1.5906 s, Q1 = 1.6293 s, Median = 1.6737 s, Q3 = 1.7626 s, Max = 1.9862 s
IQR = 0.1334 s, LowerFence = 1.4292 s, UpperFence = 1.9627 s
ConfidenceInterval = [1.6755 s; 1.7498 s] (CI 99.9%), Margin = 0.0371 s (2.17% of Mean)
Skewness = 1.11, Kurtosis = 3.25, MValue = 2.73

// **************************
// Benchmark: JsonSerializerBenchmark.JsonTest: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "a817a14d-650b-46cd-b0f2-64cdbe7ea6e1.dll" --benchmarkName "BenchmarkExamples.JsonSerializerBenchmark.JsonTest(N: 10000)" --job "Default" --benchmarkId 3 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\a817a14d-650b-46cd-b0f2-64cdbe7ea6e1\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 324200.00 ns, 324.2000 us/op
WorkloadJitting  1: 1 op, 287500000.00 ns, 287.5000 ms/op

WorkloadPilot    1: 2 op, 478064300.00 ns, 239.0322 ms/op
WorkloadPilot    2: 3 op, 745353300.00 ns, 248.4511 ms/op

WorkloadWarmup   1: 3 op, 694658600.00 ns, 231.5529 ms/op
WorkloadWarmup   2: 3 op, 653865100.00 ns, 217.9550 ms/op
WorkloadWarmup   3: 3 op, 661880700.00 ns, 220.6269 ms/op
WorkloadWarmup   4: 3 op, 663174200.00 ns, 221.0581 ms/op
WorkloadWarmup   5: 3 op, 661616500.00 ns, 220.5388 ms/op
WorkloadWarmup   6: 3 op, 647375600.00 ns, 215.7919 ms/op
WorkloadWarmup   7: 3 op, 642844200.00 ns, 214.2814 ms/op
WorkloadWarmup   8: 3 op, 672162400.00 ns, 224.0541 ms/op
WorkloadWarmup   9: 3 op, 690658100.00 ns, 230.2194 ms/op
WorkloadWarmup  10: 3 op, 752235600.00 ns, 250.7452 ms/op
WorkloadWarmup  11: 3 op, 944033800.00 ns, 314.6779 ms/op
WorkloadWarmup  12: 3 op, 978453000.00 ns, 326.1510 ms/op
WorkloadWarmup  13: 3 op, 915886000.00 ns, 305.2953 ms/op

// BeforeActualRun
WorkloadActual   1: 3 op, 899335000.00 ns, 299.7783 ms/op
WorkloadActual   2: 3 op, 806104700.00 ns, 268.7016 ms/op
WorkloadActual   3: 3 op, 771110400.00 ns, 257.0368 ms/op
WorkloadActual   4: 3 op, 727629000.00 ns, 242.5430 ms/op
WorkloadActual   5: 3 op, 674713000.00 ns, 224.9043 ms/op
WorkloadActual   6: 3 op, 665892500.00 ns, 221.9642 ms/op
WorkloadActual   7: 3 op, 734456800.00 ns, 244.8189 ms/op
WorkloadActual   8: 3 op, 662109200.00 ns, 220.7031 ms/op
WorkloadActual   9: 3 op, 685546500.00 ns, 228.5155 ms/op
WorkloadActual  10: 3 op, 699257200.00 ns, 233.0857 ms/op
WorkloadActual  11: 3 op, 651073800.00 ns, 217.0246 ms/op
WorkloadActual  12: 3 op, 651624400.00 ns, 217.2081 ms/op
WorkloadActual  13: 3 op, 643055600.00 ns, 214.3519 ms/op
WorkloadActual  14: 3 op, 644162800.00 ns, 214.7209 ms/op
WorkloadActual  15: 3 op, 710606800.00 ns, 236.8689 ms/op
WorkloadActual  16: 3 op, 701269200.00 ns, 233.7564 ms/op
WorkloadActual  17: 3 op, 664338200.00 ns, 221.4461 ms/op
WorkloadActual  18: 3 op, 684004200.00 ns, 228.0014 ms/op
WorkloadActual  19: 3 op, 702481900.00 ns, 234.1606 ms/op
WorkloadActual  20: 3 op, 769137200.00 ns, 256.3791 ms/op
WorkloadActual  21: 3 op, 840222900.00 ns, 280.0743 ms/op
WorkloadActual  22: 3 op, 784427900.00 ns, 261.4760 ms/op
WorkloadActual  23: 3 op, 754157800.00 ns, 251.3859 ms/op
WorkloadActual  24: 3 op, 721796200.00 ns, 240.5987 ms/op
WorkloadActual  25: 3 op, 742398000.00 ns, 247.4660 ms/op
WorkloadActual  26: 3 op, 729572500.00 ns, 243.1908 ms/op
WorkloadActual  27: 3 op, 692697900.00 ns, 230.8993 ms/op
