// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 4 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b55b6c90-b73b-4a37-9a8d-4da041c10e34
// command took 1.86s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b55b6c90-b73b-4a37-9a8d-4da041c10e34
// command took 4.13s and exited with 0
// ***** Done, took 00:00:06 (6.15 sec)   *****
// Found 4 benchmarks:
//   DynamicBenchmark.SumOneToN: DefaultJob [N=100]
//   DynamicBenchmark.DynamicSumOneToN: DefaultJob [N=100]
//   DynamicBenchmark.SumOneToN: DefaultJob [N=10000]
//   DynamicBenchmark.DynamicSumOneToN: DefaultJob [N=10000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: DynamicBenchmark.SumOneToN: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "b55b6c90-b73b-4a37-9a8d-4da041c10e34.dll" --benchmarkName "BenchmarkExamples.Dynamic.DynamicBenchmark.SumOneToN(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b55b6c90-b73b-4a37-9a8d-4da041c10e34\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual  11: 1048576 op, 780080300.00 ns, 743.9425 ns/op
WorkloadActual  12: 1048576 op, 774435600.00 ns, 738.5593 ns/op
WorkloadActual  13: 1048576 op, 744817900.00 ns, 710.3137 ns/op
WorkloadActual  14: 1048576 op, 744752400.00 ns, 710.2512 ns/op
WorkloadActual  15: 1048576 op, 989944200.00 ns, 944.0844 ns/op
WorkloadActual  16: 1048576 op, 769551500.00 ns, 733.9015 ns/op
WorkloadActual  17: 1048576 op, 789550400.00 ns, 752.9739 ns/op
WorkloadActual  18: 1048576 op, 807043600.00 ns, 769.6568 ns/op
WorkloadActual  19: 1048576 op, 752544600.00 ns, 717.6825 ns/op
WorkloadActual  20: 1048576 op, 782642200.00 ns, 746.3858 ns/op
WorkloadActual  21: 1048576 op, 786301000.00 ns, 749.8751 ns/op
WorkloadActual  22: 1048576 op, 745409700.00 ns, 710.8781 ns/op
WorkloadActual  23: 1048576 op, 728257400.00 ns, 694.5204 ns/op
WorkloadActual  24: 1048576 op, 982985600.00 ns, 937.4481 ns/op
WorkloadActual  25: 1048576 op, 694573700.00 ns, 662.3971 ns/op
WorkloadActual  26: 1048576 op, 712530000.00 ns, 679.5216 ns/op
WorkloadActual  27: 1048576 op, 703236700.00 ns, 670.6588 ns/op
WorkloadActual  28: 1048576 op, 742327300.00 ns, 707.9385 ns/op
WorkloadActual  29: 1048576 op, 724423000.00 ns, 690.8636 ns/op
WorkloadActual  30: 1048576 op, 755620000.00 ns, 720.6154 ns/op
WorkloadActual  31: 1048576 op, 740135600.00 ns, 705.8483 ns/op
WorkloadActual  32: 1048576 op, 810321900.00 ns, 772.7832 ns/op
WorkloadActual  33: 1048576 op, 839071900.00 ns, 800.2013 ns/op
WorkloadActual  34: 1048576 op, 795758700.00 ns, 758.8946 ns/op
WorkloadActual  35: 1048576 op, 774215900.00 ns, 738.3498 ns/op
WorkloadActual  36: 1048576 op, 911147700.00 ns, 868.9382 ns/op
WorkloadActual  37: 1048576 op, 930618200.00 ns, 887.5067 ns/op
WorkloadActual  38: 1048576 op, 1082976300.00 ns, 1.0328 us/op
WorkloadActual  39: 1048576 op, 1048780600.00 ns, 1.0002 us/op
WorkloadActual  40: 1048576 op, 1153171000.00 ns, 1.0997 us/op
WorkloadActual  41: 1048576 op, 1093354100.00 ns, 1.0427 us/op
WorkloadActual  42: 1048576 op, 1044626200.00 ns, 996.2332 ns/op
WorkloadActual  43: 1048576 op, 947248600.00 ns, 903.3667 ns/op
WorkloadActual  44: 1048576 op, 889656500.00 ns, 848.4426 ns/op
WorkloadActual  45: 1048576 op, 949881000.00 ns, 905.8771 ns/op
WorkloadActual  46: 1048576 op, 880495200.00 ns, 839.7057 ns/op
WorkloadActual  47: 1048576 op, 849519000.00 ns, 810.1645 ns/op
WorkloadActual  48: 1048576 op, 748737000.00 ns, 714.0512 ns/op
WorkloadActual  49: 1048576 op, 797678300.00 ns, 760.7253 ns/op
WorkloadActual  50: 1048576 op, 772723700.00 ns, 736.9267 ns/op
WorkloadActual  51: 1048576 op, 800550600.00 ns, 763.4645 ns/op
WorkloadActual  52: 1048576 op, 762670100.00 ns, 727.3389 ns/op
WorkloadActual  53: 1048576 op, 726299100.00 ns, 692.6528 ns/op
WorkloadActual  54: 1048576 op, 744728400.00 ns, 710.2283 ns/op
WorkloadActual  55: 1048576 op, 694952500.00 ns, 662.7584 ns/op
WorkloadActual  56: 1048576 op, 720538400.00 ns, 687.1590 ns/op
WorkloadActual  57: 1048576 op, 766072100.00 ns, 730.5833 ns/op
WorkloadActual  58: 1048576 op, 723531200.00 ns, 690.0131 ns/op
WorkloadActual  59: 1048576 op, 709881700.00 ns, 676.9959 ns/op
WorkloadActual  60: 1048576 op, 726855400.00 ns, 693.1833 ns/op
WorkloadActual  61: 1048576 op, 732860500.00 ns, 698.9102 ns/op
WorkloadActual  62: 1048576 op, 742229000.00 ns, 707.8447 ns/op
WorkloadActual  63: 1048576 op, 783005300.00 ns, 746.7320 ns/op
WorkloadActual  64: 1048576 op, 763113900.00 ns, 727.7621 ns/op
WorkloadActual  65: 1048576 op, 797128400.00 ns, 760.2009 ns/op
WorkloadActual  66: 1048576 op, 753253500.00 ns, 718.3585 ns/op
WorkloadActual  67: 1048576 op, 783826900.00 ns, 747.5156 ns/op
WorkloadActual  68: 1048576 op, 827382400.00 ns, 789.0533 ns/op
WorkloadActual  69: 1048576 op, 760220700.00 ns, 725.0030 ns/op
WorkloadActual  70: 1048576 op, 718046300.00 ns, 684.7823 ns/op
WorkloadActual  71: 1048576 op, 783590200.00 ns, 747.2898 ns/op
WorkloadActual  72: 1048576 op, 773074300.00 ns, 737.2611 ns/op
WorkloadActual  73: 1048576 op, 763784700.00 ns, 728.4019 ns/op
WorkloadActual  74: 1048576 op, 780211100.00 ns, 744.0673 ns/op
WorkloadActual  75: 1048576 op, 759493300.00 ns, 724.3093 ns/op
WorkloadActual  76: 1048576 op, 761039700.00 ns, 725.7840 ns/op
WorkloadActual  77: 1048576 op, 759796800.00 ns, 724.5987 ns/op
WorkloadActual  78: 1048576 op, 807494100.00 ns, 770.0864 ns/op
WorkloadActual  79: 1048576 op, 763833000.00 ns, 728.4479 ns/op
WorkloadActual  80: 1048576 op, 819944800.00 ns, 781.9603 ns/op
WorkloadActual  81: 1048576 op, 756263800.00 ns, 721.2294 ns/op
WorkloadActual  82: 1048576 op, 800645400.00 ns, 763.5550 ns/op
WorkloadActual  83: 1048576 op, 757531400.00 ns, 722.4382 ns/op
WorkloadActual  84: 1048576 op, 769148600.00 ns, 733.5173 ns/op
WorkloadActual  85: 1048576 op, 793401100.00 ns, 756.6463 ns/op
WorkloadActual  86: 1048576 op, 817039300.00 ns, 779.1894 ns/op
WorkloadActual  87: 1048576 op, 797018500.00 ns, 760.0961 ns/op
WorkloadActual  88: 1048576 op, 791648600.00 ns, 754.9749 ns/op
WorkloadActual  89: 1048576 op, 714617300.00 ns, 681.5122 ns/op
WorkloadActual  90: 1048576 op, 710864000.00 ns, 677.9327 ns/op
WorkloadActual  91: 1048576 op, 705352200.00 ns, 672.6763 ns/op
WorkloadActual  92: 1048576 op, 696056500.00 ns, 663.8112 ns/op
WorkloadActual  93: 1048576 op, 693531400.00 ns, 661.4031 ns/op
WorkloadActual  94: 1048576 op, 765660600.00 ns, 730.1908 ns/op
WorkloadActual  95: 1048576 op, 752929900.00 ns, 718.0499 ns/op
WorkloadActual  96: 1048576 op, 797747100.00 ns, 760.7909 ns/op

// AfterActualRun
WorkloadResult   1: 1048576 op, 801861600.00 ns, 764.7148 ns/op
WorkloadResult   2: 1048576 op, 799375100.00 ns, 762.3435 ns/op
WorkloadResult   3: 1048576 op, 798303700.00 ns, 761.3217 ns/op
WorkloadResult   4: 1048576 op, 816228400.00 ns, 778.4161 ns/op
WorkloadResult   5: 1048576 op, 787202900.00 ns, 750.7352 ns/op
WorkloadResult   6: 1048576 op, 773818300.00 ns, 737.9706 ns/op
WorkloadResult   7: 1048576 op, 750774800.00 ns, 715.9946 ns/op
WorkloadResult   8: 1048576 op, 709164300.00 ns, 676.3118 ns/op
WorkloadResult   9: 1048576 op, 780080300.00 ns, 743.9425 ns/op
WorkloadResult  10: 1048576 op, 774435600.00 ns, 738.5593 ns/op
WorkloadResult  11: 1048576 op, 744817900.00 ns, 710.3137 ns/op
WorkloadResult  12: 1048576 op, 744752400.00 ns, 710.2512 ns/op
WorkloadResult  13: 1048576 op, 769551500.00 ns, 733.9015 ns/op
WorkloadResult  14: 1048576 op, 789550400.00 ns, 752.9739 ns/op
WorkloadResult  15: 1048576 op, 807043600.00 ns, 769.6568 ns/op
WorkloadResult  16: 1048576 op, 752544600.00 ns, 717.6825 ns/op
WorkloadResult  17: 1048576 op, 782642200.00 ns, 746.3858 ns/op
WorkloadResult  18: 1048576 op, 786301000.00 ns, 749.8751 ns/op
WorkloadResult  19: 1048576 op, 745409700.00 ns, 710.8781 ns/op
WorkloadResult  20: 1048576 op, 728257400.00 ns, 694.5204 ns/op
WorkloadResult  21: 1048576 op, 694573700.00 ns, 662.3971 ns/op
WorkloadResult  22: 1048576 op, 712530000.00 ns, 679.5216 ns/op
WorkloadResult  23: 1048576 op, 703236700.00 ns, 670.6588 ns/op
WorkloadResult  24: 1048576 op, 742327300.00 ns, 707.9385 ns/op
WorkloadResult  25: 1048576 op, 724423000.00 ns, 690.8636 ns/op
WorkloadResult  26: 1048576 op, 755620000.00 ns, 720.6154 ns/op
WorkloadResult  27: 1048576 op, 740135600.00 ns, 705.8483 ns/op
WorkloadResult  28: 1048576 op, 810321900.00 ns, 772.7832 ns/op
WorkloadResult  29: 1048576 op, 839071900.00 ns, 800.2013 ns/op
WorkloadResult  30: 1048576 op, 795758700.00 ns, 758.8946 ns/op
WorkloadResult  31: 1048576 op, 774215900.00 ns, 738.3498 ns/op
WorkloadResult  32: 1048576 op, 889656500.00 ns, 848.4426 ns/op
WorkloadResult  33: 1048576 op, 880495200.00 ns, 839.7057 ns/op
WorkloadResult  34: 1048576 op, 849519000.00 ns, 810.1645 ns/op
WorkloadResult  35: 1048576 op, 748737000.00 ns, 714.0512 ns/op
WorkloadResult  36: 1048576 op, 797678300.00 ns, 760.7253 ns/op
WorkloadResult  37: 1048576 op, 772723700.00 ns, 736.9267 ns/op
WorkloadResult  38: 1048576 op, 800550600.00 ns, 763.4645 ns/op
WorkloadResult  39: 1048576 op, 762670100.00 ns, 727.3389 ns/op
WorkloadResult  40: 1048576 op, 726299100.00 ns, 692.6528 ns/op
WorkloadResult  41: 1048576 op, 744728400.00 ns, 710.2283 ns/op
WorkloadResult  42: 1048576 op, 694952500.00 ns, 662.7584 ns/op
WorkloadResult  43: 1048576 op, 720538400.00 ns, 687.1590 ns/op
WorkloadResult  44: 1048576 op, 766072100.00 ns, 730.5833 ns/op
WorkloadResult  45: 1048576 op, 723531200.00 ns, 690.0131 ns/op
WorkloadResult  46: 1048576 op, 709881700.00 ns, 676.9959 ns/op
WorkloadResult  47: 1048576 op, 726855400.00 ns, 693.1833 ns/op
WorkloadResult  48: 1048576 op, 732860500.00 ns, 698.9102 ns/op
WorkloadResult  49: 1048576 op, 742229000.00 ns, 707.8447 ns/op
WorkloadResult  50: 1048576 op, 783005300.00 ns, 746.7320 ns/op
WorkloadResult  51: 1048576 op, 763113900.00 ns, 727.7621 ns/op
WorkloadResult  52: 1048576 op, 797128400.00 ns, 760.2009 ns/op
WorkloadResult  53: 1048576 op, 753253500.00 ns, 718.3585 ns/op
WorkloadResult  54: 1048576 op, 783826900.00 ns, 747.5156 ns/op
WorkloadResult  55: 1048576 op, 827382400.00 ns, 789.0533 ns/op
WorkloadResult  56: 1048576 op, 760220700.00 ns, 725.0030 ns/op
WorkloadResult  57: 1048576 op, 718046300.00 ns, 684.7823 ns/op
WorkloadResult  58: 1048576 op, 783590200.00 ns, 747.2898 ns/op
WorkloadResult  59: 1048576 op, 773074300.00 ns, 737.2611 ns/op
WorkloadResult  60: 1048576 op, 763784700.00 ns, 728.4019 ns/op
WorkloadResult  61: 1048576 op, 780211100.00 ns, 744.0673 ns/op
WorkloadResult  62: 1048576 op, 759493300.00 ns, 724.3093 ns/op
WorkloadResult  63: 1048576 op, 761039700.00 ns, 725.7840 ns/op
WorkloadResult  64: 1048576 op, 759796800.00 ns, 724.5987 ns/op
WorkloadResult  65: 1048576 op, 807494100.00 ns, 770.0864 ns/op
WorkloadResult  66: 1048576 op, 763833000.00 ns, 728.4479 ns/op
WorkloadResult  67: 1048576 op, 819944800.00 ns, 781.9603 ns/op
WorkloadResult  68: 1048576 op, 756263800.00 ns, 721.2294 ns/op
WorkloadResult  69: 1048576 op, 800645400.00 ns, 763.5550 ns/op
WorkloadResult  70: 1048576 op, 757531400.00 ns, 722.4382 ns/op
WorkloadResult  71: 1048576 op, 769148600.00 ns, 733.5173 ns/op
WorkloadResult  72: 1048576 op, 793401100.00 ns, 756.6463 ns/op
WorkloadResult  73: 1048576 op, 817039300.00 ns, 779.1894 ns/op
WorkloadResult  74: 1048576 op, 797018500.00 ns, 760.0961 ns/op
WorkloadResult  75: 1048576 op, 791648600.00 ns, 754.9749 ns/op
WorkloadResult  76: 1048576 op, 714617300.00 ns, 681.5122 ns/op
WorkloadResult  77: 1048576 op, 710864000.00 ns, 677.9327 ns/op
WorkloadResult  78: 1048576 op, 705352200.00 ns, 672.6763 ns/op
WorkloadResult  79: 1048576 op, 696056500.00 ns, 663.8112 ns/op
WorkloadResult  80: 1048576 op, 693531400.00 ns, 661.4031 ns/op
WorkloadResult  81: 1048576 op, 765660600.00 ns, 730.1908 ns/op
WorkloadResult  82: 1048576 op, 752929900.00 ns, 718.0499 ns/op
WorkloadResult  83: 1048576 op, 797747100.00 ns, 760.7909 ns/op
GC:  807 0 0 2541748224 1048576

// AfterAll

Mean = 730.7903 ns, StdErr = 4.2427 ns (0.58%); N = 83, StdDev = 38.6529 ns
Min = 661.4031 ns, Q1 = 707.8447 ns, Median = 728.4479 ns, Q3 = 758.8946 ns, Max = 848.4426 ns
IQR = 51.0499 ns, LowerFence = 631.2699 ns, UpperFence = 835.4695 ns
ConfidenceInterval = [716.3093 ns; 745.2714 ns] (CI 99.9%), Margin = 14.4811 ns (1.98% of Mean)
Skewness = 0.39, Kurtosis = 3.31, MValue = 2.5

// **************************
// Benchmark: DynamicBenchmark.SumOneToN: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "b55b6c90-b73b-4a37-9a8d-4da041c10e34.dll" --benchmarkName "BenchmarkExamples.Dynamic.DynamicBenchmark.SumOneToN(N: 10000)" --job "Default" --benchmarkId 2 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b55b6c90-b73b-4a37-9a8d-4da041c10e34\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 381800.00 ns, 381.8000 us/op
WorkloadJitting  1: 1 op, 278400.00 ns, 278.4000 us/op

OverheadJitting  2: 16 op, 266800.00 ns, 16.6750 us/op
WorkloadJitting  2: 16 op, 444400.00 ns, 27.7750 us/op

WorkloadPilot    1: 16 op, 101900.00 ns, 6.3688 us/op
WorkloadPilot    2: 32 op, 135300.00 ns, 4.2281 us/op
WorkloadPilot    3: 64 op, 190000.00 ns, 2.9688 us/op
WorkloadPilot    4: 128 op, 379500.00 ns, 2.9648 us/op
WorkloadPilot    5: 256 op, 1525000.00 ns, 5.9570 us/op
WorkloadPilot    6: 512 op, 1561600.00 ns, 3.0500 us/op
WorkloadPilot    7: 1024 op, 5679200.00 ns, 5.5461 us/op
WorkloadPilot    8: 2048 op, 9728900.00 ns, 4.7504 us/op
WorkloadPilot    9: 4096 op, 15328200.00 ns, 3.7422 us/op
WorkloadPilot   10: 8192 op, 30735500.00 ns, 3.7519 us/op
WorkloadPilot   11: 16384 op, 59634800.00 ns, 3.6398 us/op
WorkloadPilot   12: 32768 op, 110432000.00 ns, 3.3701 us/op
WorkloadPilot   13: 65536 op, 224388800.00 ns, 3.4239 us/op
WorkloadPilot   14: 131072 op, 490836100.00 ns, 3.7448 us/op
WorkloadPilot   15: 262144 op, 924949400.00 ns, 3.5284 us/op

OverheadWarmup   1: 262144 op, 497200.00 ns, 1.8967 ns/op
OverheadWarmup   2: 262144 op, 488500.00 ns, 1.8635 ns/op
OverheadWarmup   3: 262144 op, 531000.00 ns, 2.0256 ns/op
OverheadWarmup   4: 262144 op, 508100.00 ns, 1.9382 ns/op
OverheadWarmup   5: 262144 op, 499800.00 ns, 1.9066 ns/op
OverheadWarmup   6: 262144 op, 519300.00 ns, 1.9810 ns/op
OverheadWarmup   7: 262144 op, 566400.00 ns, 2.1606 ns/op
OverheadWarmup   8: 262144 op, 464000.00 ns, 1.7700 ns/op

OverheadActual   1: 262144 op, 464100.00 ns, 1.7704 ns/op
OverheadActual   2: 262144 op, 464300.00 ns, 1.7712 ns/op
OverheadActual   3: 262144 op, 479400.00 ns, 1.8288 ns/op
OverheadActual   4: 262144 op, 464200.00 ns, 1.7708 ns/op
OverheadActual   5: 262144 op, 466700.00 ns, 1.7803 ns/op
OverheadActual   6: 262144 op, 474200.00 ns, 1.8089 ns/op
OverheadActual   7: 262144 op, 492000.00 ns, 1.8768 ns/op
OverheadActual   8: 262144 op, 506900.00 ns, 1.9337 ns/op
OverheadActual   9: 262144 op, 491700.00 ns, 1.8757 ns/op
OverheadActual  10: 262144 op, 465800.00 ns, 1.7769 ns/op
OverheadActual  11: 262144 op, 464000.00 ns, 1.7700 ns/op
OverheadActual  12: 262144 op, 464100.00 ns, 1.7704 ns/op
OverheadActual  13: 262144 op, 474600.00 ns, 1.8105 ns/op
OverheadActual  14: 262144 op, 510000.00 ns, 1.9455 ns/op
OverheadActual  15: 262144 op, 553500.00 ns, 2.1114 ns/op

WorkloadWarmup   1: 262144 op, 870863000.00 ns, 3.3221 us/op
WorkloadWarmup   2: 262144 op, 942738100.00 ns, 3.5963 us/op
WorkloadWarmup   3: 262144 op, 909193100.00 ns, 3.4683 us/op
WorkloadWarmup   4: 262144 op, 911750800.00 ns, 3.4781 us/op
WorkloadWarmup   5: 262144 op, 993981700.00 ns, 3.7917 us/op
WorkloadWarmup   6: 262144 op, 851491000.00 ns, 3.2482 us/op

// BeforeActualRun
WorkloadActual   1: 262144 op, 904767000.00 ns, 3.4514 us/op
WorkloadActual   2: 262144 op, 1000554400.00 ns, 3.8168 us/op
WorkloadActual   3: 262144 op, 1173889300.00 ns, 4.4780 us/op
WorkloadActual   4: 262144 op, 1298045400.00 ns, 4.9517 us/op
WorkloadActual   5: 262144 op, 1018255200.00 ns, 3.8843 us/op
WorkloadActual   6: 262144 op, 1056731100.00 ns, 4.0311 us/op
WorkloadActual   7: 262144 op, 1176531800.00 ns, 4.4881 us/op
WorkloadActual   8: 262144 op, 1340963200.00 ns, 5.1154 us/op
WorkloadActual   9: 262144 op, 980994500.00 ns, 3.7422 us/op
WorkloadActual  10: 262144 op, 1034946600.00 ns, 3.9480 us/op
WorkloadActual  11: 262144 op, 938381600.00 ns, 3.5796 us/op
WorkloadActual  12: 262144 op, 1030520600.00 ns, 3.9311 us/op
WorkloadActual  13: 262144 op, 1107740400.00 ns, 4.2257 us/op
WorkloadActual  14: 262144 op, 1023630800.00 ns, 3.9048 us/op
WorkloadActual  15: 262144 op, 983079100.00 ns, 3.7501 us/op
WorkloadActual  16: 262144 op, 1118919300.00 ns, 4.2683 us/op
WorkloadActual  17: 262144 op, 942420000.00 ns, 3.5950 us/op
WorkloadActual  18: 262144 op, 926593900.00 ns, 3.5347 us/op
WorkloadActual  19: 262144 op, 857978400.00 ns, 3.2729 us/op
WorkloadActual  20: 262144 op, 972767500.00 ns, 3.7108 us/op
WorkloadActual  21: 262144 op, 826556000.00 ns, 3.1531 us/op
WorkloadActual  22: 262144 op, 819418500.00 ns, 3.1258 us/op
WorkloadActual  23: 262144 op, 863595900.00 ns, 3.2944 us/op
WorkloadActual  24: 262144 op, 899760600.00 ns, 3.4323 us/op
WorkloadActual  25: 262144 op, 1036713500.00 ns, 3.9547 us/op
WorkloadActual  26: 262144 op, 892643900.00 ns, 3.4052 us/op
WorkloadActual  27: 262144 op, 868120100.00 ns, 3.3116 us/op
WorkloadActual  28: 262144 op, 884738600.00 ns, 3.3750 us/op
WorkloadActual  29: 262144 op, 873604700.00 ns, 3.3325 us/op
WorkloadActual  30: 262144 op, 1597426200.00 ns, 6.0937 us/op
WorkloadActual  31: 262144 op, 1207065600.00 ns, 4.6046 us/op
WorkloadActual  32: 262144 op, 862005200.00 ns, 3.2883 us/op
WorkloadActual  33: 262144 op, 1010835800.00 ns, 3.8560 us/op
WorkloadActual  34: 262144 op, 849002000.00 ns, 3.2387 us/op
WorkloadActual  35: 262144 op, 824385200.00 ns, 3.1448 us/op
WorkloadActual  36: 262144 op, 803567300.00 ns, 3.0654 us/op
WorkloadActual  37: 262144 op, 805877400.00 ns, 3.0742 us/op
WorkloadActual  38: 262144 op, 792784200.00 ns, 3.0242 us/op
WorkloadActual  39: 262144 op, 1593428600.00 ns, 6.0784 us/op
WorkloadActual  40: 262144 op, 815922200.00 ns, 3.1125 us/op
WorkloadActual  41: 262144 op, 813544200.00 ns, 3.1034 us/op
WorkloadActual  42: 262144 op, 972198600.00 ns, 3.7086 us/op
WorkloadActual  43: 262144 op, 893328600.00 ns, 3.4078 us/op
WorkloadActual  44: 262144 op, 1573262500.00 ns, 6.0015 us/op
WorkloadActual  45: 262144 op, 849800400.00 ns, 3.2417 us/op
WorkloadActual  46: 262144 op, 827941300.00 ns, 3.1583 us/op
WorkloadActual  47: 262144 op, 859801400.00 ns, 3.2799 us/op
WorkloadActual  48: 262144 op, 898142600.00 ns, 3.4261 us/op
WorkloadActual  49: 262144 op, 832291300.00 ns, 3.1749 us/op
WorkloadActual  50: 262144 op, 1045808600.00 ns, 3.9894 us/op
WorkloadActual  51: 262144 op, 866725400.00 ns, 3.3063 us/op
WorkloadActual  52: 262144 op, 874932000.00 ns, 3.3376 us/op
WorkloadActual  53: 262144 op, 878153600.00 ns, 3.3499 us/op
WorkloadActual  54: 262144 op, 858641800.00 ns, 3.2755 us/op
WorkloadActual  55: 262144 op, 854876900.00 ns, 3.2611 us/op
WorkloadActual  56: 262144 op, 839424100.00 ns, 3.2021 us/op
WorkloadActual  57: 262144 op, 1128681200.00 ns, 4.3056 us/op
WorkloadActual  58: 262144 op, 1575511500.00 ns, 6.0101 us/op
WorkloadActual  59: 262144 op, 1038830400.00 ns, 3.9628 us/op
WorkloadActual  60: 262144 op, 853500000.00 ns, 3.2558 us/op
WorkloadActual  61: 262144 op, 815492500.00 ns, 3.1109 us/op
WorkloadActual  62: 262144 op, 1597530200.00 ns, 6.0941 us/op
WorkloadActual  63: 262144 op, 801538800.00 ns, 3.0576 us/op
WorkloadActual  64: 262144 op, 802738100.00 ns, 3.0622 us/op
WorkloadActual  65: 262144 op, 802612100.00 ns, 3.0617 us/op
WorkloadActual  66: 262144 op, 802266000.00 ns, 3.0604 us/op
WorkloadActual  67: 262144 op, 875009300.00 ns, 3.3379 us/op
WorkloadActual  68: 262144 op, 868939200.00 ns, 3.3147 us/op
WorkloadActual  69: 262144 op, 1130298000.00 ns, 4.3117 us/op
WorkloadActual  70: 262144 op, 969650500.00 ns, 3.6989 us/op
WorkloadActual  71: 262144 op, 1059816500.00 ns, 4.0429 us/op
WorkloadActual  72: 262144 op, 882380300.00 ns, 3.3660 us/op
WorkloadActual  73: 262144 op, 911025100.00 ns, 3.4753 us/op
WorkloadActual  74: 262144 op, 1033650800.00 ns, 3.9431 us/op
WorkloadActual  75: 262144 op, 931337500.00 ns, 3.5528 us/op
WorkloadActual  76: 262144 op, 1224012400.00 ns, 4.6692 us/op
WorkloadActual  77: 262144 op, 1279505100.00 ns, 4.8809 us/op
WorkloadActual  78: 262144 op, 1435486600.00 ns, 5.4759 us/op
WorkloadActual  79: 262144 op, 1265595400.00 ns, 4.8279 us/op
WorkloadActual  80: 262144 op, 1190547400.00 ns, 4.5416 us/op
WorkloadActual  81: 262144 op, 998020300.00 ns, 3.8071 us/op
WorkloadActual  82: 262144 op, 1017625300.00 ns, 3.8819 us/op
WorkloadActual  83: 262144 op, 1101480500.00 ns, 4.2018 us/op
WorkloadActual  84: 262144 op, 1016450500.00 ns, 3.8775 us/op
WorkloadActual  85: 262144 op, 902712600.00 ns, 3.4436 us/op
WorkloadActual  86: 262144 op, 823646500.00 ns, 3.1420 us/op
WorkloadActual  87: 262144 op, 812766800.00 ns, 3.1005 us/op
WorkloadActual  88: 262144 op, 796579200.00 ns, 3.0387 us/op
WorkloadActual  89: 262144 op, 815053400.00 ns, 3.1092 us/op
WorkloadActual  90: 262144 op, 799699600.00 ns, 3.0506 us/op
WorkloadActual  91: 262144 op, 800468700.00 ns, 3.0535 us/op
WorkloadActual  92: 262144 op, 832896800.00 ns, 3.1772 us/op
WorkloadActual  93: 262144 op, 877279500.00 ns, 3.3466 us/op
WorkloadActual  94: 262144 op, 860368400.00 ns, 3.2820 us/op
WorkloadActual  95: 262144 op, 847247800.00 ns, 3.2320 us/op
WorkloadActual  96: 262144 op, 966700500.00 ns, 3.6877 us/op
WorkloadActual  97: 262144 op, 858501600.00 ns, 3.2749 us/op
WorkloadActual  98: 262144 op, 865103300.00 ns, 3.3001 us/op
WorkloadActual  99: 262144 op, 928870500.00 ns, 3.5434 us/op
WorkloadActual  100: 262144 op, 891251400.00 ns, 3.3999 us/op

// AfterActualRun
WorkloadResult   1: 262144 op, 904292800.00 ns, 3.4496 us/op
WorkloadResult   2: 262144 op, 1000080200.00 ns, 3.8150 us/op
WorkloadResult   3: 262144 op, 1173415100.00 ns, 4.4762 us/op
WorkloadResult   4: 262144 op, 1297571200.00 ns, 4.9498 us/op
WorkloadResult   5: 262144 op, 1017781000.00 ns, 3.8825 us/op
WorkloadResult   6: 262144 op, 1056256900.00 ns, 4.0293 us/op
WorkloadResult   7: 262144 op, 1176057600.00 ns, 4.4863 us/op
WorkloadResult   8: 262144 op, 980520300.00 ns, 3.7404 us/op
WorkloadResult   9: 262144 op, 1034472400.00 ns, 3.9462 us/op
WorkloadResult  10: 262144 op, 937907400.00 ns, 3.5778 us/op
WorkloadResult  11: 262144 op, 1030046400.00 ns, 3.9293 us/op
WorkloadResult  12: 262144 op, 1107266200.00 ns, 4.2239 us/op
WorkloadResult  13: 262144 op, 1023156600.00 ns, 3.9030 us/op
WorkloadResult  14: 262144 op, 982604900.00 ns, 3.7483 us/op
WorkloadResult  15: 262144 op, 1118445100.00 ns, 4.2665 us/op
WorkloadResult  16: 262144 op, 941945800.00 ns, 3.5932 us/op
